arm,panel,section,sampling_steps,recycling,msa_depth,receptor_id,name,label,peptide_from,iptm,iface_plddt,receptor_side,peptide_side,peptide_whole,n_rec_iface,n_pep_iface
heldout_reduced,held-out,7.10,,,,7S7J,ho_021,decoy,8HLO,0.26343587040901184,74.7228125,86.32681818181818,49.194,48.55461538461539,22,10
heldout_reduced,held-out,7.10,,,,7S7J,ho_022,scrambled,7S7J,0.4030659794807434,75.83488372093024,86.05423076923078,60.20529411764706,59.99173913043478,26,17
heldout_reduced,held-out,7.10,,,,7S7J,ho_023,scrambled,7S7J,0.5117742419242859,79.50026315789472,87.04043478260868,67.93866666666668,65.38521739130437,23,15
heldout_reduced,held-out,7.10,,,,8HLO,ho_024,cognate,8HLO,0.7982438802719116,92.62730769230767,95.275625,88.39,87.89769230769231,16,10
heldout_reduced,held-out,7.10,,,,8HLO,ho_025,decoy,7PVX,0.5167686939239502,80.00708333333334,89.36133333333333,64.41666666666667,65.25250000000001,15,9
heldout_reduced,held-out,7.10,,,,8HLO,ho_026,decoy,8TFU,0.48527470231056213,82.06631578947369,89.3490909090909,72.05250000000001,71.026,11,8
heldout_reduced,held-out,7.10,,,,8HLO,ho_027,decoy,7JZQ,0.22640204429626465,74.7475,87.08437500000001,50.07375,50.385000000000005,16,8
heldout_reduced,held-out,7.10,,,,8HLO,ho_028,scrambled,8HLO,0.6647785305976868,81.4415,88.2953846153846,68.71285714285715,66.75384615384615,13,7
heldout_reduced,held-out,7.10,,,,8HLO,ho_029,scrambled,8HLO,0.3003934621810913,75.2605,85.93615384615386,55.43428571428571,56.03692307692309,13,7
heldout_reduced,held-out,7.10,,,,7OKL,ho_030,cognate,7OKL,0.07610826939344406,58.25916666666666,81.33571428571429,25.952000000000005,25.22666666666667,7,5
heldout_reduced,held-out,7.10,,,,7OKL,ho_031,decoy,7F3S,0.11171944439411163,74.9688888888889,91.7767741935484,37.75142857142857,38.212222222222216,31,14
heldout_reduced,held-out,7.10,,,,7OKL,ho_032,decoy,7S7J,0.06312116980552673,65.45829787234041,79.938,39.90588235294118,44.65304347826087,30,17
heldout_reduced,held-out,7.10,,,,7OKL,ho_033,decoy,8KDX,0.1127648577094078,67.58090909090909,89.31052631578946,38.09071428571429,38.43466666666667,19,14
heldout_reduced,held-out,7.10,,,,7OKL,ho_034,scrambled,7OKL,0.10850820690393448,67.455,81.37388888888889,25.698333333333334,25.698333333333334,18,6
heldout_reduced,held-out,7.10,,,,7OKL,ho_035,scrambled,7OKL,0.4916091561317444,87.74312499999999,95.293,75.15999999999998,75.15999999999998,10,6
heldout_reduced,held-out,7.10,,,,8OP0,ho_036,cognate,8OP0,0.24911513924598694,59.67181818181818,69.74619047619048,42.04166666666667,41.25214285714285,21,12
heldout_reduced,held-out,7.10,,,,8OP0,ho_037,decoy,8YTG,0.2545533776283264,64.55423076923077,74.11666666666666,43.03875,43.03875,18,8
heldout_reduced,held-out,7.10,,,,8OP0,ho_038,decoy,8VGC,0.23645363748073578,56.436296296296305,65.46,38.388888888888886,37.65,18,9
heldout_reduced,held-out,7.10,,,,8OP0,ho_039,decoy,7S7J,0.17874395847320557,58.431086956521746,67.4948148148148,45.55105263157895,47.21739130434783,27,19
heldout_reduced,held-out,7.10,,,,8OP0,ho_040,scrambled,8OP0,0.18870964646339417,63.137368421052635,76.6412,37.168461538461536,36.785714285714285,25,13
heldout_reduced,held-out,7.10,,,,8OP0,ho_041,scrambled,8OP0,0.2434912472963333,60.459375,70.921,43.02333333333333,42.241428571428564,20,12
heldout_reduced,held-out,7.10,,,,7RUP,ho_042,cognate,7RUP,0.6673720479011536,76.26035714285716,81.10733333333333,70.6676923076923,68.841875,15,13
heldout_reduced,held-out,7.10,,,,7RUP,ho_043,decoy,7OKL,0.3228726089000702,67.87733333333334,80.301,43.03,43.086666666666666,10,5
heldout_reduced,held-out,7.10,,,,7RUP,ho_044,decoy,7JZQ,0.3634454011917114,68.0092,79.07133333333333,51.416,51.416,15,10
heldout_reduced,held-out,7.10,,,,7RUP,ho_045,decoy,7TZK,0.2323034405708313,66.62310344827586,76.17111111111113,50.99909090909091,50.08916666666667,18,11
heldout_reduced,held-out,7.10,,,,7RUP,ho_046,scrambled,7RUP,0.14888817071914673,60.347333333333346,69.85777777777778,46.08166666666667,53.728125,9,6
heldout_reduced,held-out,7.10,,,,7RUP,ho_047,scrambled,7RUP,0.26428768038749695,63.33344827586206,71.55833333333334,49.874545454545455,47.471875,18,11
heldout_reduced,held-out,7.10,,,,8JJV,ho_048,cognate,8JJV,0.25891026854515076,57.44799999999999,66.64047619047618,43.659285714285716,43.659285714285716,21,14
heldout_reduced,held-out,7.10,,,,8JJV,ho_049,decoy,7F3S,0.12431760877370834,55.71702702702702,65.35190476190476,43.07125,43.63111111111111,21,16
heldout_reduced,held-out,7.10,,,,8JJV,ho_050,decoy,8TFU,0.24516712129116058,64.3426923076923,73.5977777777778,43.51875,43.317,18,8
heldout_reduced,held-out,7.10,,,,8JJV,ho_051,decoy,8HLO,0.302566796541214,65.17096774193548,78.81368421052632,43.57,43.52153846153847,19,12
heldout_reduced,held-out,7.10,,,,8JJV,ho_052,scrambled,8JJV,0.17954346537590027,58.20976190476189,67.62724137931035,37.20153846153847,37.617142857142866,29,13
heldout_reduced,held-out,7.10,,,,8JJV,ho_053,scrambled,8JJV,0.16261547803878784,59.68386363636364,70.81233333333331,35.83714285714286,35.83714285714286,30,14
heldout_reduced,held-out,7.10,,,,8PEF,ho_054,cognate,8PEF,0.22282662987709045,63.796666666666674,74.24758620689654,44.854375000000005,44.82,29,16
heldout_reduced,held-out,7.10,,,,8PEF,ho_055,decoy,7OKL,0.10456456989049911,53.458275862068966,60.59086956521739,26.116666666666664,26.116666666666664,23,6
heldout_reduced,held-out,7.10,,,,8PEF,ho_056,decoy,7UHE,0.2187936007976532,56.900999999999996,62.90392857142858,42.894166666666656,42.894166666666656,28,12
heldout_reduced,held-out,7.10,,,,8PEF,ho_057,decoy,9GRF,0.1551777571439743,52.107419354838704,59.23363636363636,34.687777777777775,34.698,22,9
heldout_reduced,held-out,7.10,,,,8PEF,ho_058,scrambled,8PEF,0.2755243182182312,58.33682926829268,69.33269230769231,39.27733333333333,39.46764705882353,26,15
heldout_reduced,held-out,7.10,,,,8PEF,ho_059,scrambled,8PEF,0.22511416673660278,58.30066666666668,73.35705882352941,38.61153846153846,37.978235294117646,17,13
heldout_reduced,held-out,7.10,,,,7E0B,ho_060,cognate,7E0B,0.9086726903915405,86.01407407407406,86.14699999999999,85.63428571428572,85.63428571428572,20,7
heldout_reduced,held-out,7.10,,,,7E0B,ho_061,decoy,7XV0,0.22953718900680542,63.90880952380952,71.6896153846154,51.265,47.896,26,16
heldout_reduced,held-out,7.10,,,,7E0B,ho_062,decoy,8OP0,0.20485563576221466,61.28594594594595,74.53958333333334,36.817692307692305,36.52571428571429,24,13
heldout_reduced,held-out,7.10,,,,7E0B,ho_063,decoy,8PEF,0.14657366275787354,65.40775000000001,77.1132,45.89866666666667,45.06117647058824,25,15
heldout_reduced,held-out,7.10,,,,7E0B,ho_064,scrambled,7E0B,0.9123998880386353,86.58629629629631,86.71199999999999,86.22714285714287,86.22714285714287,20,7
heldout_reduced,held-out,7.10,,,,7E0B,ho_065,scrambled,7E0B,0.4251202344894409,77.77090909090909,80.75038461538462,66.7042857142857,66.7042857142857,26,7
heldout_reduced,held-out,7.10,,,,7JZQ,ho_066,cognate,7JZQ,0.11074282228946686,46.944799999999994,51.84375,38.23555555555556,38.545,16,9
heldout_reduced,held-out,7.10,,,,7JZQ,ho_067,decoy,8JJV,0.13243573904037476,47.79258620689655,51.18090909090909,37.14357142857142,37.14357142857142,44,14
heldout_reduced,held-out,7.10,,,,7JZQ,ho_068,decoy,8HLO,0.12048549950122833,48.89448275862069,53.4865,38.690000000000005,38.75923076923077,20,9
heldout_reduced,held-out,7.10,,,,7JZQ,ho_069,decoy,7TZK,0.1920454502105713,47.367551020408165,48.61205128205128,42.513999999999996,41.28,39,10
heldout_reduced,held-out,7.10,,,,7JZQ,ho_070,scrambled,7JZQ,0.10544713586568832,52.173750000000005,58.10608695652173,37.013333333333335,37.205,23,9
heldout_reduced,held-out,7.10,,,,7JZQ,ho_071,scrambled,7JZQ,0.21791420876979828,56.77366666666668,62.902857142857144,42.47222222222222,41.763999999999996,21,9
heldout_reduced,held-out,7.10,,,,7F3S,ho_072,cognate,7F3S,0.1883498728275299,62.699999999999996,77.46041666666666,39.083333333333336,39.642222222222216,24,15
heldout_reduced,held-out,7.10,,,,7F3S,ho_073,decoy,8X8A,0.6548430323600769,72.5985,81.46043478260869,60.60882352941176,60.49315789473684,23,17
heldout_reduced,held-out,7.10,,,,7F3S,ho_074,decoy,8VGC,0.253620445728302,68.7124,78.98823529411764,46.87625,43.49300000000001,17,8
heldout_reduced,held-out,7.10,,,,7F3S,ho_075,decoy,7JZQ,0.3060851991176605,64.64120000000001,76.53812500000001,43.49111111111111,42.93599999999999,16,9
heldout_reduced,held-out,7.10,,,,7F3S,ho_076,scrambled,7F3S,0.19243167340755463,62.15972222222222,73.26136363636364,44.714285714285715,43.510000000000005,22,14
heldout_reduced,held-out,7.10,,,,7F3S,ho_077,scrambled,7F3S,0.07724084705114365,70.22711111111113,90.03392857142856,37.60411764705882,38.45555555555555,28,17
heldout_reduced,held-out,7.10,,,,9C66,ho_078,cognate,9C66,0.16425761580467224,36.404074074074074,38.07470588235293,33.56400000000001,33.56400000000001,17,10
heldout_reduced,held-out,7.10,,,,9C66,ho_079,decoy,7TZK,0.27119049429893494,42.01333333333333,42.3275,41.385000000000005,39.625,20,10
heldout_reduced,held-out,7.10,,,,9C66,ho_080,decoy,9GRF,0.1007930263876915,45.653333333333336,50.520833333333336,32.67333333333333,32.229,24,9
heldout_reduced,held-out,7.10,,,,9C66,ho_081,decoy,8PEF,0.0691506564617157,37.75780487804879,42.098800000000004,30.975,31.045294117647064,25,16
heldout_reduced,held-out,7.10,,,,9C66,ho_082,scrambled,9C66,0.16948312520980835,40.579565217391306,42.436875,36.33428571428571,34.657,16,7
heldout_reduced,held-out,7.10,,,,9C66,ho_083,scrambled,9C66,0.17078086733818054,41.79728813559322,42.97122448979592,36.045,36.045,49,10
heldout_reduced,held-out,7.10,,,,8VGC,ho_084,cognate,8VGC,0.46918174624443054,66.4723076923077,74.646875,53.39300000000001,53.39300000000001,16,10
heldout_reduced,held-out,7.10,,,,8VGC,ho_085,decoy,7E0B,0.2581856846809387,66.2945,74.54692307692308,50.96857142857143,50.96857142857143,13,7
heldout_reduced,held-out,7.10,,,,8VGC,ho_086,decoy,8HLO,0.36881712079048157,66.09565217391305,77.36357142857142,48.56777777777778,48.22153846153847,14,9
heldout_reduced,held-out,7.10,,,,8VGC,ho_087,decoy,7OKL,0.37414368987083435,69.96727272727271,74.715,57.306666666666665,57.306666666666665,16,6
heldout_reduced,held-out,7.10,,,,8VGC,ho_088,scrambled,8VGC,0.2215001881122589,64.50413793103448,75.19578947368421,44.190000000000005,44.190000000000005,19,10
heldout_reduced,held-out,7.10,,,,8VGC,ho_089,scrambled,8VGC,0.16575564444065094,63.7155172413793,73.44200000000001,42.101111111111116,41.964,20,9
heldout_reduced,held-out,7.10,,,,7UHE,ho_090,cognate,7UHE,0.7306807637214661,87.45000000000002,90.2245,82.40545454545453,81.09833333333333,20,11
heldout_reduced,held-out,7.10,,,,7UHE,ho_091,decoy,9C66,0.26744964718818665,70.70513513513515,79.74814814814815,46.289,46.289,27,10
heldout_reduced,held-out,7.10,,,,7UHE,ho_092,decoy,9GRF,0.20870210230350494,66.1096153846154,79.33705882352942,41.12444444444444,41.370999999999995,17,9
heldout_reduced,held-out,7.10,,,,7UHE,ho_093,decoy,7JZQ,0.17827367782592773,66.734,77.5064,39.803,39.803,25,10
heldout_reduced,held-out,7.10,,,,7UHE,ho_094,scrambled,7UHE,0.19146421551704407,69.92999999999999,79.67666666666666,52.386,54.192499999999995,18,10
heldout_reduced,held-out,7.10,,,,7UHE,ho_095,scrambled,7UHE,0.18785354495048523,68.98344827586206,80.99111111111111,49.33454545454546,48.961666666666666,18,11
heldout_reduced,held-out,7.10,,,,7PVX,ho_096,cognate,7PVX,0.5755600929260254,83.24111111111112,84.7735294117647,80.636,79.96333333333332,17,10
heldout_reduced,held-out,7.10,,,,7PVX,ho_097,decoy,7S7J,0.17534172534942627,65.99684210526316,70.82454545454546,59.35875,57.79478260869565,11,8
heldout_reduced,held-out,7.10,,,,7PVX,ho_098,decoy,8OP0,0.20968316495418549,68.20290322580644,76.401,53.29727272727273,54.74000000000001,20,11
heldout_reduced,held-out,7.10,,,,7PVX,ho_099,decoy,8VGC,0.10533379763364792,63.2995,76.0425,44.185,43.889,12,8
heldout_reduced,held-out,7.10,,,,7PVX,ho_100,scrambled,7PVX,0.22262455523014069,66.3825,77.80294117647058,48.73272727272727,48.434999999999995,17,11
heldout_reduced,held-out,7.10,,,,7PVX,ho_101,scrambled,7PVX,0.31153884530067444,65.8862962962963,75.36882352941177,49.766000000000005,49.044999999999995,17,10
heldout_reduced,held-out,7.10,,,,7TZK,ho_102,cognate,7TZK,0.4213564097881317,81.44681818181817,88.20166666666667,73.34100000000001,70.10166666666667,12,10
heldout_reduced,held-out,7.10,,,,7TZK,ho_103,decoy,7E0B,0.21936678886413574,74.64533333333334,84.373,55.19,56.42714285714285,10,5
heldout_reduced,held-out,7.10,,,,7TZK,ho_104,decoy,8X8A,0.16492532193660736,62.57766666666667,75.94166666666666,42.53166666666666,44.28526315789473,18,12
heldout_reduced,held-out,7.10,,,,7TZK,ho_105,decoy,8KDX,0.16999106109142303,61.91379310344828,77.98933333333335,44.69000000000001,45.50866666666668,15,14
heldout_reduced,held-out,7.10,,,,7TZK,ho_106,scrambled,7TZK,0.6156249046325684,83.94521739130435,90.7146153846154,75.145,75.7075,13,10
heldout_reduced,held-out,7.10,,,,7TZK,ho_107,scrambled,7TZK,0.2959233224391937,69.6538095238095,80.65538461538462,51.776250000000005,51.08166666666667,13,8
heldout_reduced,held-out,7.10,,,,8YTG,ho_108,cognate,8YTG,0.10516946762800217,42.03632653061224,43.10536585365853,36.5575,36.5575,41,8
heldout_reduced,held-out,7.10,,,,8YTG,ho_109,decoy,7JZQ,0.08957593142986298,38.37914285714286,39.9852,34.364,34.364,25,10
heldout_reduced,held-out,7.10,,,,8YTG,ho_110,decoy,7PVX,0.08587756007909775,41.2304,42.03384615384615,38.381818181818176,38.19666666666666,39,11
heldout_reduced,held-out,7.10,,,,8YTG,ho_111,decoy,7F3S,0.0798059031367302,40.47625,40.9655,39.660833333333336,40.42833333333333,20,12
heldout_reduced,held-out,7.10,,,,8YTG,ho_112,scrambled,8YTG,0.11316436529159546,41.29310344827586,42.79666666666668,37.34625,37.34625,21,8
heldout_reduced,held-out,7.10,,,,8YTG,ho_113,scrambled,8YTG,0.09413374215364456,41.2068115942029,41.534426229508185,38.708749999999995,38.708749999999995,61,8
heldout_reduced,held-out,7.10,,,,8TFU,ho_114,cognate,8TFU,0.5146418213844299,73.31529411764706,80.29727272727273,60.51499999999999,61.649,11,6
heldout_reduced,held-out,7.10,,,,8TFU,ho_115,decoy,7XV0,0.17731750011444092,60.92135135135133,69.89052631578947,51.45388888888889,50.543000000000006,19,18
heldout_reduced,held-out,7.10,,,,8TFU,ho_116,decoy,8YTG,0.13930919766426086,73.41578947368421,84.95166666666667,53.64,52.95,12,7
heldout_reduced,held-out,7.10,,,,8TFU,ho_117,decoy,7RUP,0.30341705679893494,64.28782608695653,78.33846153846154,46.022,49.893125000000005,13,10
heldout_reduced,held-out,7.10,,,,8TFU,ho_118,scrambled,8TFU,0.5660613179206848,74.30875,77.08000000000001,69.69,66.077,5,3
heldout_reduced,held-out,7.10,,,,8TFU,ho_119,scrambled,8TFU,0.41378533840179443,70.38142857142857,77.63777777777779,57.32000000000001,56.237,9,5
heldout_reduced,held-out,7.10,,,,7XV0,ho_120,cognate,7XV0,0.253320574760437,58.03060606060606,71.00058823529412,44.25,43.834,17,16
heldout_reduced,held-out,7.10,,,,7XV0,ho_121,decoy,8X8A,0.1453697234392166,62.68675,72.68615384615386,44.11642857142857,42.36263157894737,26,14
heldout_reduced,held-out,7.10,,,,7XV0,ho_122,decoy,8HLO,0.19141718745231628,65.25428571428573,78.40173913043479,40.055,40.393846153846155,23,12
heldout_reduced,held-out,7.10,,,,7XV0,ho_123,decoy,7RUP,0.18299970030784607,62.501764705882366,74.88909090909092,39.791666666666664,39.495625000000004,22,12
heldout_reduced,held-out,7.10,,,,7XV0,ho_124,scrambled,7XV0,0.1746552288532257,63.869,73.643,44.321,41.587,20,10
heldout_reduced,held-out,7.10,,,,7XV0,ho_125,scrambled,7XV0,0.2187935709953308,60.52393939393939,68.61,46.373333333333335,45.43150000000001,21,12
heldout_reduced,held-out,7.10,,,,8X8A,ho_126,cognate,8X8A,0.8361114859580994,82.41214285714285,86.63166666666666,74.817,66.56631578947369,18,10
heldout_reduced,held-out,7.10,,,,8X8A,ho_127,decoy,8TFU,0.24786296486854553,68.314,84.08600000000001,44.656,44.656,15,10
heldout_reduced,held-out,7.10,,,,8X8A,ho_128,decoy,7E0B,0.3711228370666504,74.71666666666665,86.17882352941177,46.88,46.88,17,7
heldout_reduced,held-out,7.10,,,,8X8A,ho_129,decoy,7S7J,0.7804639339447021,85.979375,90.382,78.64166666666667,74.85565217391303,20,12
heldout_reduced,held-out,7.10,,,,8X8A,ho_130,scrambled,8X8A,0.31506985425949097,60.64363636363636,70.4855,45.50230769230769,44.72157894736842,20,13
heldout_reduced,held-out,7.10,,,,8X8A,ho_131,scrambled,8X8A,0.5043671727180481,65.72447368421051,76.05304347826088,49.887333333333345,47.87842105263158,23,15
