arm,panel,section,sampling_steps,recycling,msa_depth,receptor_id,name,label,peptide_from,iptm,iface_plddt,receptor_side,peptide_side,peptide_whole,n_rec_iface,n_pep_iface
boltz1_reduced,in-training,7.8,,,,1ELW,,decoy,,0.30875107645988464,43.31478260869565,45.051764705882356,38.39333333333334,38.39333333333334,17,6
boltz1_reduced,in-training,7.8,,,,1ELW,,decoy,,0.14151857793331146,45.4127027027027,48.459999999999994,35.93222222222222,35.13272727272727,28,9
boltz1_reduced,in-training,7.8,,,,1ELW,,scrambled,,0.20098832249641418,55.254838709677415,58.864000000000004,40.21666666666666,38.1725,25,6
boltz1_reduced,in-training,7.8,,,,1ELW,,scrambled,,0.27731963992118835,47.09166666666667,49.51086956521739,39.142857142857146,38.7375,23,7
boltz1_reduced,in-training,7.8,,,,2GBQ,,cognate,,0.22526846826076508,50.31769230769232,49.298235294117646,52.243333333333325,51.03416666666666,17,9
boltz1_reduced,in-training,7.8,,,,2GBQ,,decoy,,0.142308309674263,50.47,58.440000000000005,41.171666666666674,41.171666666666674,7,6
boltz1_reduced,in-training,7.8,,,,2GBQ,,decoy,,0.20993784070014954,53.46285714285714,55.12050000000001,49.31875,50.31153846153847,20,8
boltz1_reduced,in-training,7.8,,,,2GBQ,,decoy,,0.07914195954799652,50.28210526315789,51.143333333333324,48.80571428571428,48.76666666666667,12,7
boltz1_reduced,in-training,7.8,,,,2GBQ,,scrambled,,0.22727781534194946,55.235,57.538333333333334,51.78,51.87583333333333,12,8
boltz1_reduced,in-training,7.8,,,,2GBQ,,scrambled,,0.17650224268436432,52.243043478260866,53.54,50.82818181818182,50.10583333333333,12,11
boltz1_reduced,in-training,7.8,,,,1D4T,,cognate,,0.1307787150144577,44.85212121212122,49.092499999999994,33.544444444444444,32.38999999999999,24,9
boltz1_reduced,in-training,7.8,,,,1D4T,,decoy,,0.18622644245624542,44.992619047619044,46.43878787878788,39.68999999999999,38.888999999999996,33,9
boltz1_reduced,in-training,7.8,,,,1D4T,,decoy,,0.1468915194272995,40.54448275862069,42.27894736842106,37.248999999999995,37.248999999999995,19,10
boltz1_reduced,in-training,7.8,,,,1D4T,,decoy,,0.1814904659986496,43.686,48.68615384615384,34.4,33.4025,13,7
boltz1_reduced,in-training,7.8,,,,1D4T,,scrambled,,0.12189535796642303,41.06676470588235,44.007200000000005,32.89888888888889,32.14272727272728,25,9
boltz1_reduced,in-training,7.8,,,,1D4T,,scrambled,,0.21426889300346375,45.57236842105263,48.735,36.717,36.17454545454545,28,10
boltz1_reduced,in-training,7.8,,,,1TP5,,cognate,,0.2611558735370636,45.00925925925926,46.92545454545454,36.577999999999996,36.214999999999996,22,5
boltz1_reduced,in-training,7.8,,,,1TP5,,decoy,,0.12971971929073334,38.318214285714284,39.62555555555556,35.964999999999996,34.37199999999999,18,10
boltz1_reduced,in-training,7.8,,,,1TP5,,decoy,,0.17051264643669128,40.096296296296295,41.6921052631579,36.30625,36.30625,19,8
boltz1_reduced,in-training,7.8,,,,1TP5,,decoy,,0.24529942870140076,49.37347826086956,53.52466666666667,41.59,39.72166666666667,15,8
boltz1_reduced,in-training,7.8,,,,1TP5,,scrambled,,0.20582295954227448,44.645833333333336,46.896,33.395,33.395,30,6
boltz1_reduced,in-training,7.8,,,,1TP5,,scrambled,,0.1355838030576706,43.216,44.85533333333333,33.38,31.923333333333336,30,5
boltz1_reduced,in-training,7.8,,,,2FNT,,cognate,,0.13261783123016357,46.50399999999999,51.65461538461538,36.93857142857143,35.953,13,7
boltz1_reduced,in-training,7.8,,,,2FNT,,decoy,,0.1740475296974182,46.90083333333334,48.99535714285714,39.57,37.75000000000001,28,8
boltz1_reduced,in-training,7.8,,,,2FNT,,decoy,,0.090776227414608,45.213199999999986,46.68818181818182,42.35,42.36782608695653,33,17
boltz1_reduced,in-training,7.8,,,,2FNT,,decoy,,0.19324879348278046,46.966,48.647368421052626,44.06181818181819,43.6025,19,11
boltz1_reduced,in-training,7.8,,,,2FNT,,scrambled,,0.13924285769462585,43.396249999999995,46.37136363636363,36.851000000000006,36.851000000000006,22,10
boltz1_reduced,in-training,7.8,,,,2FNT,,scrambled,,0.2004091739654541,46.0917857142857,49.109,38.54875,37.662,20,8
boltz1_reduced,in-training,7.8,,,,1NLO,,cognate,,0.11784783750772476,47.486842105263165,51.00818181818182,42.644999999999996,42.54909090909091,11,8
boltz1_reduced,in-training,7.8,,,,1NLO,,decoy,,0.1731543093919754,48.99533333333332,50.1978947368421,46.91818181818182,47.59166666666667,19,11
boltz1_reduced,in-training,7.8,,,,1NLO,,decoy,,0.08235233277082443,48.3608,54.245000000000005,42.92923076923077,42.82466666666666,12,13
boltz1_reduced,in-training,7.8,,,,1NLO,,decoy,,0.0872916504740715,46.157272727272726,50.18,41.33,39.43600000000001,6,5
boltz1_reduced,in-training,7.8,,,,1NLO,,scrambled,,0.15600281953811646,51.953333333333326,58.54875,44.41571428571429,43.85181818181818,8,7
boltz1_reduced,in-training,7.8,,,,1NLO,,scrambled,,0.08761274069547653,55.35806451612902,59.3808,38.596666666666664,37.24818181818182,25,6
boltz1_reduced,in-training,7.8,,,,1OAI,,cognate,,0.08977466821670532,47.31576923076924,49.925,41.445,41.378888888888895,18,8
boltz1_reduced,in-training,7.8,,,,1OAI,,decoy,,0.16166552901268005,56.526315789473685,58.620625000000004,45.35666666666666,41.45666666666667,16,3
boltz1_reduced,in-training,7.8,,,,1OAI,,decoy,,0.10339465737342834,45.2521052631579,47.85454545454545,41.67375,40.02909090909091,11,8
boltz1_reduced,in-training,7.8,,,,1OAI,,decoy,,0.15200389921665192,48.432,52.95,41.655,41.655,9,6
boltz1_reduced,in-training,7.8,,,,1OAI,,scrambled,,0.06967421621084213,47.9251724137931,50.286956521739135,38.87166666666666,38.50111111111111,23,6
boltz1_reduced,in-training,7.8,,,,1OAI,,scrambled,,0.11410187184810638,49.89086956521737,55.21933333333333,39.9,39.400000000000006,15,8
boltz1_reduced,in-training,7.8,,,,4LN2,,cognate,,0.12216218560934067,45.41157894736841,46.09133333333334,42.8625,40.87727272727273,30,8
boltz1_reduced,in-training,7.8,,,,4LN2,,decoy,,0.12731561064720154,44.70192307692308,46.0935,40.06333333333333,39.891000000000005,20,6
boltz1_reduced,in-training,7.8,,,,4LN2,,decoy,,0.09977491199970245,43.86733333333333,43.554117647058824,44.276923076923076,44.52866666666667,17,13
boltz1_reduced,in-training,7.8,,,,4LN2,,decoy,,0.07599808275699615,42.718636363636364,42.369166666666665,43.138,42.31846153846155,12,10
boltz1_reduced,in-training,7.8,,,,4LN2,,scrambled,,0.09485527873039246,42.675,45.26857142857143,36.623333333333335,37.649090909090916,21,9
boltz1_reduced,in-training,7.8,,,,4LN2,,scrambled,,0.08517865091562271,43.290000000000006,43.785,42.20100000000001,41.10545454545455,22,10
boltz1_reduced,in-training,7.8,,,,9F6S,,cognate,,0.3604568541049957,53.82454545454545,55.56333333333333,46.0,42.16166666666667,18,4
boltz1_reduced,in-training,7.8,,,,9F6S,,decoy,,0.23784416913986206,46.82454545454546,52.24615384615384,38.99333333333333,38.84727272727273,13,9
boltz1_reduced,in-training,7.8,,,,9F6S,,decoy,,0.19006231427192688,41.72076923076923,45.70499999999999,38.30571428571428,36.848749999999995,6,7
boltz1_reduced,in-training,7.8,,,,9F6S,,decoy,,0.1188511848449707,40.18375,49.7075,30.660000000000004,29.607999999999997,4,4
boltz1_reduced,in-training,7.8,,,,9F6S,,scrambled,,0.3602886497974396,49.15849999999999,49.94571428571429,47.32166666666666,47.32166666666666,14,6
boltz1_reduced,in-training,7.8,,,,9F6S,,scrambled,,0.369528591632843,49.9385,51.29357142857142,46.776666666666664,46.776666666666664,14,6
boltz1_reduced,in-training,7.8,,,,8KDX,,cognate,,0.08952964842319489,44.332857142857144,44.42466666666667,44.22692307692308,42.034000000000006,15,13
boltz1_reduced,in-training,7.8,,,,8KDX,,decoy,,0.07083158195018768,43.45125,42.53625,44.823750000000004,45.54260869565218,24,16
boltz1_reduced,in-training,7.8,,,,8KDX,,decoy,,0.07719302922487259,45.205882352941174,46.76857142857143,37.913333333333334,34.45333333333334,14,3
boltz1_reduced,in-training,7.8,,,,8KDX,,decoy,,0.09975441545248032,43.87888888888889,44.10999999999999,43.416666666666664,39.418,6,3
boltz1_reduced,in-training,7.8,,,,8KDX,,scrambled,,0.09899083524942398,44.27400000000001,45.46875,42.150000000000006,42.834666666666664,16,9
boltz1_reduced,in-training,7.8,,,,8KDX,,scrambled,,0.10103856027126312,44.718888888888884,44.803478260869554,44.56923076923076,44.53733333333333,23,13
boltz1_reduced,in-training,7.8,,,,6YOO,,cognate,,0.32593438029289246,49.378888888888895,50.11407407407408,47.173333333333325,46.9175,27,9
boltz1_reduced,in-training,7.8,,,,6YOO,,decoy,,0.15646450221538544,46.404761904761905,50.277812499999996,34.011,33.291818181818186,32,10
boltz1_reduced,in-training,7.8,,,,6YOO,,decoy,,0.12022001296281815,41.451600000000006,46.65235294117647,30.4,29.857,17,8
boltz1_reduced,in-training,7.8,,,,6YOO,,decoy,,0.31410592794418335,48.58578947368421,48.96071428571429,47.536,45.65125,14,5
boltz1_reduced,in-training,7.8,,,,6YOO,,scrambled,,0.13939355313777924,40.41894736842106,41.67655172413793,36.36666666666666,35.291666666666664,29,9
boltz1_reduced,in-training,7.8,,,,6YOO,,scrambled,,0.19317954778671265,46.56272727272728,49.46333333333333,38.827777777777776,39.03166666666666,24,9
boltz1_reduced,in-training,7.8,,,,3DS4,,cognate,,0.30919158458709717,49.708,48.812777777777775,52.010000000000005,49.07166666666668,18,7
boltz1_reduced,in-training,7.8,,,,3DS4,,decoy,,0.13402649760246277,41.902,43.70375,34.695,34.902,16,4
boltz1_reduced,in-training,7.8,,,,3DS4,,decoy,,0.11140763759613037,39.652692307692305,42.20058823529412,34.84,34.84,17,9
boltz1_reduced,in-training,7.8,,,,3DS4,,decoy,,0.12383843958377838,44.73571428571429,47.696999999999996,37.332499999999996,35.571,20,8
boltz1_reduced,in-training,7.8,,,,3DS4,,scrambled,,0.09780599921941757,40.82888888888889,45.91727272727273,32.832857142857144,30.110000000000003,11,7
boltz1_reduced,in-training,7.8,,,,3DS4,,scrambled,,0.08631393313407898,35.93857142857142,38.414736842105256,30.71111111111111,30.64,19,9
boltz1_reduced,in-training,7.8,,,,9GRF,,cognate,,0.1504746675491333,41.51407407407407,43.89052631578947,35.870000000000005,34.912,19,8
boltz1_reduced,in-training,7.8,,,,9GRF,,decoy,,0.07552137970924377,42.90236842105263,45.36466666666666,33.66875,32.343636363636364,30,8
boltz1_reduced,in-training,7.8,,,,9GRF,,decoy,,0.09670282900333405,40.83565217391305,43.89272727272727,33.075384615384614,32.836000000000006,33,13
boltz1_reduced,in-training,7.8,,,,9GRF,,decoy,,0.07633323222398758,37.84052631578947,40.09357142857143,31.532000000000004,31.532000000000004,28,10
boltz1_reduced,in-training,7.8,,,,9GRF,,scrambled,,0.17754033207893372,45.252352941176476,48.75307692307693,33.875,33.129,26,8
boltz1_reduced,in-training,7.8,,,,9GRF,,scrambled,,0.15137645602226257,44.73806451612903,48.3152380952381,37.226,37.226,21,10
boltz1_reduced,in-training,7.8,,,,7S7J,,cognate,,0.34824246168136597,58.71230769230768,53.69849999999999,63.99000000000001,62.42086956521739,20,19
boltz1_reduced,in-training,7.8,,,,7S7J,,decoy,,0.11861994862556458,47.32583333333333,50.132222222222225,38.906666666666666,42.19533333333334,9,3
boltz1_reduced,in-training,7.8,,,,7S7J,,decoy,,0.165899857878685,53.276875000000004,58.26083333333333,38.324999999999996,37.23199999999999,12,4
boltz1_reduced,in-training,7.8,,,,7S7J,,decoy,,0.12243421375751495,41.440000000000005,46.27571428571429,35.79833333333334,35.79833333333334,7,6
boltz1_reduced,in-training,7.8,,,,7S7J,,scrambled,,0.2150515764951706,52.3675,51.20111111111111,53.867142857142866,55.19608695652174,18,14
boltz1_reduced,in-training,7.8,,,,7S7J,,scrambled,,0.08061397075653076,43.65535714285715,44.77388888888889,41.641999999999996,40.89478260869566,18,10
boltz1_reduced,in-training,7.8,,,,4Z8J,,cognate,,0.3200434148311615,51.14307692307693,51.375,50.37,49.54875,20,6
boltz1_reduced,in-training,7.8,,,,4Z8J,,decoy,,0.1652611792087555,43.72594594594595,46.422222222222224,36.446000000000005,36.1875,27,10
boltz1_reduced,in-training,7.8,,,,4Z8J,,decoy,,0.5934075713157654,61.3357894736842,61.58928571428571,60.626,60.79,14,5
boltz1_reduced,in-training,7.8,,,,4Z8J,,decoy,,0.148185133934021,43.572352941176476,47.53,34.074,33.905454545454546,24,10
boltz1_reduced,in-training,7.8,,,,4Z8J,,scrambled,,0.22549501061439514,44.788518518518515,49.1305,32.38285714285714,33.0375,20,7
boltz1_reduced,in-training,7.8,,,,4Z8J,,scrambled,,0.26643118262290955,47.9178125,49.05555555555556,41.774,41.866249999999994,27,5
boltz1_reduced,in-training,7.8,,,,8HLO,,cognate,,0.3007189631462097,55.44571428571429,56.832307692307694,53.192499999999995,52.580769230769235,13,8
boltz1_reduced,in-training,7.8,,,,8HLO,,decoy,,0.06816636025905609,45.23,43.67608695652174,47.61266666666666,47.98869565217392,23,15
boltz1_reduced,in-training,7.8,,,,8HLO,,decoy,,0.1921406090259552,51.54875,55.00599999999999,45.78666666666666,44.336666666666666,5,3
boltz1_reduced,in-training,7.8,,,,8HLO,,decoy,,0.1460263431072235,47.570625,51.40272727272727,39.14,38.485,11,5
boltz1_reduced,in-training,7.8,,,,8HLO,,scrambled,,0.17954400181770325,48.36714285714285,53.86416666666667,41.037777777777784,41.316923076923075,12,9
boltz1_reduced,in-training,7.8,,,,8HLO,,scrambled,,0.12424822151660919,45.46259259259259,48.59647058823529,40.135,41.01769230769231,17,10
boltz1_reduced,in-training,7.8,,,,7OKL,,cognate,,0.07019521296024323,47.099374999999995,57.91545454545455,23.304000000000002,23.18166666666667,11,5
boltz1_reduced,in-training,7.8,,,,7OKL,,decoy,,0.06669443845748901,42.42411764705883,47.219130434782606,32.39818181818182,32.656666666666666,23,11
boltz1_reduced,in-training,7.8,,,,7OKL,,decoy,,0.0820440724492073,39.16714285714285,43.455238095238094,26.302857142857142,25.953333333333333,21,7
boltz1_reduced,in-training,7.8,,,,7OKL,,decoy,,0.08516836166381836,39.70230769230769,43.07411764705882,33.33333333333334,31.578333333333337,17,9
boltz1_reduced,in-training,7.8,,,,7OKL,,scrambled,,0.0707995593547821,44.345882352941175,48.69428571428572,24.05333333333333,23.845000000000002,14,3
boltz1_reduced,in-training,7.8,,,,7OKL,,scrambled,,0.10123645514249802,35.67578947368421,39.02071428571429,26.310000000000002,26.061666666666667,14,5
boltz1_reduced,in-training,7.8,,,,4O36,,cognate,,0.07756645977497101,34.14767441860465,34.544999999999995,33.230769230769226,33.00733333333333,30,13
boltz1_reduced,in-training,7.8,,,,4O36,,decoy,,0.10355433821678162,37.74702702702702,38.278333333333336,35.470000000000006,34.508,30,7
boltz1_reduced,in-training,7.8,,,,4O36,,decoy,,0.08493056148290634,35.911875,35.150000000000006,37.588,36.47461538461538,22,10
boltz1_reduced,in-training,7.8,,,,4O36,,decoy,,0.09289931505918503,37.70294117647058,38.67357142857143,33.17333333333333,29.323999999999995,14,3
boltz1_reduced,in-training,7.8,,,,4O36,,scrambled,,0.07826549559831619,35.055405405405395,34.82086956521739,35.44071428571429,35.412666666666674,23,14
boltz1_reduced,in-training,7.8,,,,4O36,,scrambled,,0.13392284512519836,37.000416666666666,37.690294117647056,35.324999999999996,34.717999999999996,34,14
