arm,panel,section,sampling_steps,recycling,msa_depth,receptor_id,name,label,peptide_from,iptm,iface_plddt,receptor_side,peptide_side,peptide_whole,n_rec_iface,n_pep_iface
boltz1_full_gpu,in-training,2.6,,,,1SEM,pair_020,decoy,1OAI,0.19097374379634857,74.48521739130435,89.5542857142857,51.04444444444445,51.04444444444445,14,9
boltz1_full_gpu,in-training,2.6,,,,1SEM,pair_021,decoy,4Z8J,0.067097969353199,65.59882352941176,90.94666666666666,37.0825,37.0825,9,8
boltz1_full_gpu,in-training,2.6,,,,1SEM,pair_022,scrambled,1SEM,0.7003701329231262,84.329,93.13615384615386,67.97285714285714,66.34200000000001,13,7
boltz1_full_gpu,in-training,2.6,,,,1SEM,pair_023,scrambled,1SEM,0.7644605040550232,92.49157894736842,96.53727272727274,86.92875000000001,83.53099999999999,11,8
boltz1_full_gpu,in-training,2.6,,,,1ELW,pair_024,cognate,1ELW,0.9770872592926025,98.19178571428573,98.75250000000001,96.79,96.79,20,8
boltz1_full_gpu,in-training,2.6,,,,1ELW,pair_025,decoy,1CKA,0.2867213785648346,77.28379310344829,91.56142857142856,39.805,38.891000000000005,21,8
boltz1_full_gpu,in-training,2.6,,,,1ELW,pair_026,decoy,7OKL,0.9123314619064331,86.97761904761904,95.91666666666669,64.63,64.63,15,6
boltz1_full_gpu,in-training,2.6,,,,1ELW,pair_027,decoy,1NLO,0.5963110327720642,77.0,92.6278947368421,47.307,46.00181818181818,19,10
boltz1_full_gpu,in-training,2.6,,,,1ELW,pair_028,scrambled,1ELW,0.7173677682876587,83.15321428571428,93.91650000000001,56.245000000000005,56.245000000000005,20,8
boltz1_full_gpu,in-training,2.6,,,,1ELW,pair_029,scrambled,1ELW,0.7616365551948547,84.45275862068965,94.53714285714288,57.98125,57.98125,21,8
boltz1_full_gpu,in-training,2.6,,,,2GBQ,pair_030,cognate,2GBQ,0.8008068203926086,84.86304347826086,87.67846153846153,81.203,80.52583333333334,13,10
boltz1_full_gpu,in-training,2.6,,,,2GBQ,pair_031,decoy,1TP5,0.2467067539691925,68.50307692307693,85.155,41.86,42.50666666666667,8,5
boltz1_full_gpu,in-training,2.6,,,,2GBQ,pair_032,decoy,8HLO,0.7120901942253113,78.35600000000001,86.38666666666668,66.31,65.94692307692307,15,10
boltz1_full_gpu,in-training,2.6,,,,2GBQ,pair_033,decoy,6YOO,0.16456660628318787,68.44631578947369,81.7481818181818,50.15625,50.52666666666667,11,8
boltz1_full_gpu,in-training,2.6,,,,2GBQ,pair_034,scrambled,2GBQ,0.561748206615448,70.75523809523808,81.95583333333333,55.82111111111111,55.77916666666667,12,9
boltz1_full_gpu,in-training,2.6,,,,2GBQ,pair_035,scrambled,2GBQ,0.7726494669914246,78.58333333333333,82.37714285714287,70.99571428571429,70.31250000000001,14,7
boltz1_full_gpu,in-training,2.6,,,,1D4T,pair_036,cognate,1D4T,0.9590205550193787,95.89333333333333,96.56478260869564,94.349,92.59636363636363,23,10
boltz1_full_gpu,in-training,2.6,,,,1D4T,pair_037,decoy,1CKA,0.23396752774715424,68.77666666666667,83.21900000000001,39.891999999999996,39.891999999999996,20,10
boltz1_full_gpu,in-training,2.6,,,,1D4T,pair_038,decoy,1SEM,0.30653145909309387,74.48166666666667,86.30764705882353,45.76142857142857,45.061,17,7
boltz1_full_gpu,in-training,2.6,,,,1D4T,pair_039,decoy,1ELW,0.22961941361427307,71.15681818181817,86.89866666666667,37.424285714285716,36.14875,15,7
boltz1_full_gpu,in-training,2.6,,,,1D4T,pair_040,scrambled,1D4T,0.8562434315681458,85.64709677419354,90.9635,75.9809090909091,75.9809090909091,20,11
boltz1_full_gpu,in-training,2.6,,,,1D4T,pair_041,scrambled,1D4T,0.19736991822719574,69.98702702702703,84.23692307692308,36.305454545454545,36.305454545454545,26,11
boltz1_full_gpu,in-training,2.6,,,,1TP5,pair_042,cognate,1TP5,0.9675066471099854,96.74913043478259,98.06823529411764,93.01166666666667,93.01166666666667,17,6
boltz1_full_gpu,in-training,2.6,,,,1TP5,pair_043,decoy,1YCR,0.20148919522762299,72.125,89.954,42.40999999999999,42.118,20,12
boltz1_full_gpu,in-training,2.6,,,,1TP5,pair_044,decoy,4Z8J,0.872549831867218,85.89689655172414,89.57,76.255,76.255,21,8
boltz1_full_gpu,in-training,2.6,,,,1TP5,pair_045,decoy,6YOO,0.23082727193832397,74.51472222222223,89.22959999999999,41.07181818181818,40.43916666666666,25,11
boltz1_full_gpu,in-training,2.6,,,,1TP5,pair_046,scrambled,1TP5,0.706527590751648,89.84826086956522,95.88235294117646,72.75166666666667,72.75166666666667,17,6
boltz1_full_gpu,in-training,2.6,,,,1TP5,pair_047,scrambled,1TP5,0.3232235014438629,77.52666666666666,89.14142857142858,36.875,36.875,21,6
boltz1_full_gpu,in-training,2.6,,,,2FNT,pair_048,cognate,2FNT,0.37529394030570984,73.81184210526315,83.98285714285716,45.333,45.333,28,10
boltz1_full_gpu,in-training,2.6,,,,2FNT,pair_049,decoy,1CKA,0.24216414988040924,68.95451612903226,82.84476190476191,39.785000000000004,39.785000000000004,21,10
boltz1_full_gpu,in-training,2.6,,,,2FNT,pair_050,decoy,7S7J,0.3086717128753662,69.57720930232558,80.21961538461538,53.300588235294114,56.087391304347825,26,17
boltz1_full_gpu,in-training,2.6,,,,2FNT,pair_051,decoy,3DS4,0.3650040924549103,72.56193548387095,81.54904761904761,53.689,53.935833333333335,21,10
boltz1_full_gpu,in-training,2.6,,,,2FNT,pair_052,scrambled,2FNT,0.2249969244003296,65.38305555555554,77.84461538461537,32.983,32.983,26,10
boltz1_full_gpu,in-training,2.6,,,,2FNT,pair_053,scrambled,2FNT,0.3022974133491516,69.56156250000001,81.07521739130436,40.13777777777778,40.12,23,9
boltz1_full_gpu,in-training,2.6,,,,1NLO,pair_054,cognate,1NLO,0.7258202433586121,83.67166666666667,88.66499999999999,73.68499999999999,73.17181818181817,16,8
boltz1_full_gpu,in-training,2.6,,,,1NLO,pair_055,decoy,2GBQ,0.790229320526123,85.76272727272728,88.76461538461538,81.42666666666666,78.355,13,9
boltz1_full_gpu,in-training,2.6,,,,1NLO,pair_056,decoy,1YCR,0.20141831040382385,65.57000000000001,76.74,52.538333333333334,54.287333333333336,14,12
boltz1_full_gpu,in-training,2.6,,,,1NLO,pair_057,decoy,9GRF,0.2713586986064911,68.89999999999999,83.73384615384614,44.795,44.928000000000004,13,8
boltz1_full_gpu,in-training,2.6,,,,1NLO,pair_058,scrambled,1NLO,0.3150120675563812,70.76035714285715,81.67055555555557,51.122,51.882727272727266,18,10
boltz1_full_gpu,in-training,2.6,,,,1NLO,pair_059,scrambled,1NLO,0.3718990981578827,71.79086956521739,81.52866666666667,53.5325,51.51727272727273,15,8
boltz1_full_gpu,in-training,2.6,,,,1OAI,pair_060,cognate,1OAI,0.7867507934570312,95.386875,98.02090909090909,89.592,82.70999999999998,11,5
boltz1_full_gpu,in-training,2.6,,,,1OAI,pair_061,decoy,7OKL,0.5080692172050476,80.96055555555556,93.45166666666665,55.97833333333333,55.97833333333333,12,6
boltz1_full_gpu,in-training,2.6,,,,1OAI,pair_062,decoy,1NLO,0.33572253584861755,74.51916666666666,88.94533333333332,50.47555555555555,49.895454545454534,15,9
boltz1_full_gpu,in-training,2.6,,,,1OAI,pair_063,decoy,9F6S,0.1488623172044754,76.81764705882352,94.45454545454545,44.48333333333334,44.48333333333334,11,6
boltz1_full_gpu,in-training,2.6,,,,1OAI,pair_064,scrambled,1OAI,0.6229634284973145,80.4005882352941,92.39272727272727,58.415,56.576666666666675,11,6
boltz1_full_gpu,in-training,2.6,,,,1OAI,pair_065,scrambled,1OAI,0.305434912443161,78.69999999999999,91.44214285714283,48.968333333333334,49.91444444444445,14,6
boltz1_full_gpu,in-training,2.6,,,,4LN2,pair_066,cognate,4LN2,0.934311032295227,93.30227272727274,97.08461538461539,87.83888888888889,87.58181818181818,13,9
boltz1_full_gpu,in-training,2.6,,,,4LN2,pair_067,decoy,1CKA,0.7833898663520813,93.06947368421054,97.32636363636362,87.21625,86.358,11,8
boltz1_full_gpu,in-training,2.6,,,,4LN2,pair_068,decoy,8KDX,0.19692742824554443,68.43190476190476,84.10416666666667,47.535555555555554,45.79666666666667,12,9
boltz1_full_gpu,in-training,2.6,,,,4LN2,pair_069,decoy,8HLO,0.8753321766853333,89.4788,97.112,78.029,78.63538461538461,15,10
boltz1_full_gpu,in-training,2.6,,,,4LN2,pair_070,scrambled,4LN2,0.3468071222305298,82.69947368421053,91.44666666666667,67.70428571428572,66.21090909090911,12,7
boltz1_full_gpu,in-training,2.6,,,,4LN2,pair_071,scrambled,4LN2,0.3495369553565979,70.08923076923077,88.68266666666665,44.73454545454546,44.73454545454546,15,11
boltz1_full_gpu,in-training,2.6,,,,9F6S,pair_072,cognate,9F6S,0.9219554662704468,89.09375,92.68388888888889,78.32333333333334,78.32333333333334,18,6
boltz1_full_gpu,in-training,2.6,,,,9F6S,pair_073,decoy,1D4T,0.1845296174287796,67.0783870967742,81.39380952380951,37.016,37.1,21,10
boltz1_full_gpu,in-training,2.6,,,,9F6S,pair_074,decoy,4Z8J,0.8676179051399231,89.97772727272728,91.75352941176472,83.94000000000001,72.12625,17,5
boltz1_full_gpu,in-training,2.6,,,,9F6S,pair_075,decoy,1BE9,0.9766530394554138,90.69190476190475,91.61749999999999,87.73,87.73,16,5
boltz1_full_gpu,in-training,2.6,,,,9F6S,pair_076,scrambled,9F6S,0.8523740172386169,83.96695652173914,89.49823529411765,68.295,68.295,17,6
boltz1_full_gpu,in-training,2.6,,,,9F6S,pair_077,scrambled,9F6S,0.8769360780715942,80.74833333333333,86.30388888888888,64.08166666666666,64.08166666666666,18,6
boltz1_full_gpu,in-training,2.6,,,,8KDX,pair_078,cognate,8KDX,0.29477670788764954,70.4062962962963,85.06937500000001,49.07818181818182,50.568,16,11
boltz1_full_gpu,in-training,2.6,,,,8KDX,pair_079,decoy,7S7J,0.21953484416007996,72.48060606060606,80.426,60.25692307692308,62.21956521739129,20,13
boltz1_full_gpu,in-training,2.6,,,,8KDX,pair_080,decoy,7OKL,0.23881356418132782,78.67642857142857,87.27818181818182,47.13666666666666,44.925000000000004,11,3
boltz1_full_gpu,in-training,2.6,,,,8KDX,pair_081,decoy,1SEM,0.8440064787864685,92.46359999999999,95.919375,86.32,85.842,16,9
boltz1_full_gpu,in-training,2.6,,,,8KDX,pair_082,scrambled,8KDX,0.32440879940986633,72.9648275862069,83.72764705882354,57.7175,58.11533333333333,17,12
boltz1_full_gpu,in-training,2.6,,,,8KDX,pair_083,scrambled,8KDX,0.30825328826904297,71.5484,81.94235294117647,49.46125,48.984666666666655,17,8
boltz1_full_gpu,in-training,2.6,,,,6YOO,pair_084,cognate,6YOO,0.9038007855415344,91.70120000000001,97.45066666666669,83.077,80.53,15,10
boltz1_full_gpu,in-training,2.6,,,,6YOO,pair_085,decoy,1D4T,0.6208248734474182,87.43285714285716,95.50578947368422,70.39,68.92727272727272,19,9
boltz1_full_gpu,in-training,2.6,,,,6YOO,pair_086,decoy,2FNT,0.35267239809036255,72.45,89.54857142857145,42.5275,41.020999999999994,14,8
boltz1_full_gpu,in-training,2.6,,,,6YOO,pair_087,decoy,4Z8J,0.9452312588691711,95.327,97.44692307692307,91.39,89.0575,13,7
boltz1_full_gpu,in-training,2.6,,,,6YOO,pair_088,scrambled,6YOO,0.6011833548545837,82.81416666666667,93.53333333333333,64.94888888888889,62.625,15,9
boltz1_full_gpu,in-training,2.6,,,,6YOO,pair_089,scrambled,6YOO,0.31082504987716675,73.57285714285715,89.75,44.45400000000001,43.89583333333334,18,10
boltz1_full_gpu,in-training,2.6,,,,3DS4,pair_090,cognate,3DS4,0.9300099015235901,93.61185185185187,93.61666666666667,93.60222222222222,91.33583333333331,18,9
boltz1_full_gpu,in-training,2.6,,,,3DS4,pair_091,decoy,1BE9,0.32780778408050537,74.63374999999999,86.04333333333331,40.405,41.25600000000001,12,4
boltz1_full_gpu,in-training,2.6,,,,3DS4,pair_092,decoy,1OAI,0.3279862105846405,73.19319999999999,83.3461111111111,47.08571428571429,48.29222222222222,18,7
boltz1_full_gpu,in-training,2.6,,,,3DS4,pair_093,decoy,1CKA,0.2493506371974945,69.1176,84.188125,42.32555555555555,42.059999999999995,16,9
boltz1_full_gpu,in-training,2.6,,,,3DS4,pair_094,scrambled,3DS4,0.25357332825660706,64.47923076923077,81.15799999999999,41.735454545454544,42.04750000000001,15,11
boltz1_full_gpu,in-training,2.6,,,,3DS4,pair_095,scrambled,3DS4,0.34202632308006287,67.96000000000001,82.24555555555555,42.245999999999995,42.15916666666667,18,10
boltz1_full_gpu,in-training,2.6,,,,9GRF,pair_096,cognate,9GRF,0.13587532937526703,69.5744,87.49437499999999,37.71666666666666,36.72899999999999,16,9
boltz1_full_gpu,in-training,2.6,,,,9GRF,pair_097,decoy,1NLO,0.19323766231536865,72.87588235294118,87.12272727272727,46.75666666666667,43.653636363636366,11,6
boltz1_full_gpu,in-training,2.6,,,,9GRF,pair_098,decoy,8KDX,0.24679869413375854,69.17551724137931,85.49941176470587,46.050000000000004,44.788000000000004,17,12
boltz1_full_gpu,in-training,2.6,,,,9GRF,pair_099,decoy,1SEM,0.5291244983673096,76.23181818181818,88.61833333333334,61.36800000000001,61.38199999999999,6,5
boltz1_full_gpu,in-training,2.6,,,,9GRF,pair_100,scrambled,9GRF,0.1281333714723587,65.96142857142857,88.4523076923077,29.41375,29.525,13,8
boltz1_full_gpu,in-training,2.6,,,,9GRF,pair_101,scrambled,9GRF,0.17940187454223633,67.41499999999999,86.5475,36.80300000000001,36.80300000000001,16,10
boltz1_full_gpu,in-training,2.6,,,,7S7J,pair_102,cognate,7S7J,0.8546977639198303,90.91323529411765,95.554,84.28357142857143,83.32652173913043,20,14
boltz1_full_gpu,in-training,2.6,,,,7S7J,pair_103,decoy,4O36,0.8845854997634888,88.68333333333334,94.15933333333334,79.55666666666667,82.37866666666669,15,9
boltz1_full_gpu,in-training,2.6,,,,7S7J,pair_104,decoy,1BE9,0.2842649817466736,80.23600000000002,93.74363636363637,43.09,42.204,11,4
boltz1_full_gpu,in-training,2.6,,,,7S7J,pair_105,decoy,7OKL,0.3123186230659485,78.91444444444443,90.92692307692307,47.682,44.76166666666666,13,5
boltz1_full_gpu,in-training,2.6,,,,7S7J,pair_106,scrambled,7S7J,0.7783679366111755,91.04764705882354,93.2647619047619,87.46615384615384,84.78434782608694,21,13
boltz1_full_gpu,in-training,2.6,,,,7S7J,pair_107,scrambled,7S7J,0.5956283807754517,84.88341463414633,89.47840000000001,77.70375,79.79652173913044,25,16
boltz1_full_gpu,in-training,2.6,,,,4Z8J,pair_108,cognate,4Z8J,0.9739779233932495,97.98880000000001,98.79705882352941,96.27125000000001,96.27125000000001,17,8
boltz1_full_gpu,in-training,2.6,,,,4Z8J,pair_109,decoy,6YOO,0.22117623686790466,73.62484848484848,89.13545454545455,42.60363636363636,42.534166666666664,22,11
boltz1_full_gpu,in-training,2.6,,,,4Z8J,pair_110,decoy,9F6S,0.9730876088142395,97.18909090909092,97.985625,95.065,95.065,16,6
boltz1_full_gpu,in-training,2.6,,,,4Z8J,pair_111,decoy,4LN2,0.2637653648853302,72.78333333333333,90.1988888888889,37.95222222222222,38.61727272727273,18,9
boltz1_full_gpu,in-training,2.6,,,,4Z8J,pair_112,scrambled,4Z8J,0.306304007768631,76.24624999999999,92.0525,44.63375,44.63375,16,8
boltz1_full_gpu,in-training,2.6,,,,4Z8J,pair_113,scrambled,4Z8J,0.9693809151649475,97.08592592592592,98.26,94.29749999999999,94.29749999999999,19,8
boltz1_full_gpu,in-training,2.6,,,,8HLO,pair_114,cognate,8HLO,0.8514472842216492,91.95863636363637,96.45642857142856,84.0875,85.14846153846155,14,8
boltz1_full_gpu,in-training,2.6,,,,8HLO,pair_115,decoy,7S7J,0.20355160534381866,73.69307692307692,83.88799999999999,59.790909090909096,64.80347826086957,15,11
boltz1_full_gpu,in-training,2.6,,,,8HLO,pair_116,decoy,7OKL,0.4410455822944641,80.86749999999999,91.5925,59.417500000000004,60.580000000000005,8,4
boltz1_full_gpu,in-training,2.6,,,,8HLO,pair_117,decoy,1TP5,0.6724547743797302,82.13055555555555,93.60307692307696,52.302,52.903333333333336,13,5
boltz1_full_gpu,in-training,2.6,,,,8HLO,pair_118,scrambled,8HLO,0.7306408882141113,77.0447619047619,89.58727272727272,63.24799999999999,62.908461538461545,11,10
boltz1_full_gpu,in-training,2.6,,,,8HLO,pair_119,scrambled,8HLO,0.47632724046707153,76.35235294117648,88.709,58.7,59.402307692307694,10,7
boltz1_full_gpu,in-training,2.6,,,,7OKL,pair_120,cognate,7OKL,0.6878131628036499,94.718,97.99545454545455,85.705,84.97500000000001,11,4
boltz1_full_gpu,in-training,2.6,,,,7OKL,pair_121,decoy,6YOO,0.18005408346652985,70.75291666666666,86.35428571428572,48.910999999999994,48.14166666666667,14,10
boltz1_full_gpu,in-training,2.6,,,,7OKL,pair_122,decoy,1OAI,0.2741173803806305,77.972,95.24785714285716,37.66166666666666,37.04111111111111,14,6
boltz1_full_gpu,in-training,2.6,,,,7OKL,pair_123,decoy,2GBQ,0.07480558007955551,70.538,88.95733333333332,42.909000000000006,43.41833333333333,15,10
boltz1_full_gpu,in-training,2.6,,,,7OKL,pair_124,scrambled,7OKL,0.21295422315597534,69.7811111111111,96.59,36.269999999999996,33.78666666666667,5,4
boltz1_full_gpu,in-training,2.6,,,,7OKL,pair_125,scrambled,7OKL,0.698498010635376,80.91166666666668,92.61285714285714,64.53,65.89833333333334,7,5
boltz1_full_gpu,in-training,2.6,,,,4O36,pair_126,cognate,4O36,0.9623869061470032,98.333125,98.56619047619047,97.88818181818182,97.26866666666668,21,11
boltz1_full_gpu,in-training,2.6,,,,4O36,pair_127,decoy,9GRF,0.26187074184417725,74.61933333333334,89.57950000000001,44.699,44.699,20,10
boltz1_full_gpu,in-training,2.6,,,,4O36,pair_128,decoy,8HLO,0.1164604127407074,76.38048780487804,91.04241379310346,40.9475,41.63153846153846,29,12
boltz1_full_gpu,in-training,2.6,,,,4O36,pair_129,decoy,1BE9,0.5428683161735535,81.89818181818181,93.60235294117648,42.104,42.104,17,5
boltz1_full_gpu,in-training,2.6,,,,4O36,pair_130,scrambled,4O36,0.2669629752635956,71.40666666666667,88.728,44.75846153846153,43.22266666666666,20,13
boltz1_full_gpu,in-training,2.6,,,,4O36,pair_131,scrambled,4O36,0.2734580338001251,73.87,88.97863636363637,48.30153846153847,46.86066666666667,22,13
