arm,panel,section,sampling_steps,recycling,msa_depth,receptor_id,name,label,peptide_from,iptm,iface_plddt,receptor_side,peptide_side,peptide_whole,n_rec_iface,n_pep_iface
chai1_full,in-training,2.9,,,,8KDX,pair_078,cognate,,,80.60475908476731,90.4600004308364,,,,
chai1_full,in-training,2.9,,,,8KDX,pair_082,scrambled,,,92.95247816002887,95.05735615321568,,,,
chai1_full,in-training,2.9,,,,8KDX,pair_083,scrambled,,,92.99586171117322,95.35322189331055,,,,
chai1_full,in-training,2.9,,,,6YOO,pair_084,cognate,,,94.25696252893519,96.68247043385225,,,,
chai1_full,in-training,2.9,,,,6YOO,pair_088,scrambled,,,84.91746412004743,92.89389479787727,,,,
chai1_full,in-training,2.9,,,,6YOO,pair_089,scrambled,,,82.69000126765324,91.43381357192993,,,,
chai1_full,in-training,2.9,,,,3DS4,pair_090,cognate,,,97.33346176147461,97.48655573527019,,,,
chai1_full,in-training,2.9,,,,3DS4,pair_094,scrambled,,,75.2845458984375,86.91864340645927,,,,
chai1_full,in-training,2.9,,,,3DS4,pair_095,scrambled,,,85.48399984425512,90.43499996787624,,,,
chai1_full,in-training,2.9,,,,9GRF,pair_096,cognate,,,88.2942492167155,93.86328560965401,,,,
chai1_full,in-training,2.9,,,,9GRF,pair_100,scrambled,,,87.88071387154716,94.67374897003174,,,,
chai1_full,in-training,2.9,,,,9GRF,pair_101,scrambled,,,81.05447387695312,92.91175015767415,,,,
chai1_full,in-training,2.9,,,,7S7J,pair_102,cognate,,,90.37873407999675,92.16450076633029,,,,
chai1_full,in-training,2.9,,,,7S7J,pair_106,scrambled,,,81.85351504701556,86.0596996307373,,,,
chai1_full,in-training,2.9,,,,7S7J,pair_107,scrambled,,,82.73435278499828,86.64976174490792,,,,
chai1_full,in-training,2.9,,,,4Z8J,pair_108,cognate,,,98.63966567428024,98.91247277510793,,,,
chai1_full,in-training,2.9,,,,4Z8J,pair_112,scrambled,,,89.10003997802734,94.95594114415786,,,,
chai1_full,in-training,2.9,,,,4Z8J,pair_113,scrambled,,,97.52166716257732,98.36206293106079,,,,
chai1_full,in-training,2.9,,,,8HLO,pair_114,cognate,,,97.20509520031158,98.10025024414062,,,,
chai1_full,in-training,2.9,,,,8HLO,pair_118,scrambled,,,87.4752909342448,91.44819946289063,,,,
chai1_full,in-training,2.9,,,,8HLO,pair_119,scrambled,,,94.48484119616057,95.67392785208565,,,,
chai1_full,in-training,2.9,,,,7OKL,pair_120,cognate,,,90.40192903791156,96.38287544250488,,,,
chai1_full,in-training,2.9,,,,7OKL,pair_124,scrambled,,,84.17000022301308,95.99937629699707,,,,
chai1_full,in-training,2.9,,,,7OKL,pair_125,scrambled,,,87.45637559890747,94.87216695149739,,,,
chai1_full,in-training,2.9,,,,4O36,pair_126,cognate,,,98.7610908277107,98.72999988902698,,,,
chai1_full,in-training,2.9,,,,4O36,pair_130,scrambled,,,86.85739985874721,91.77734739884086,,,,
chai1_full,in-training,2.9,,,,4O36,pair_131,scrambled,,,89.94894117467544,93.56445451216264,,,,
