arm,panel,section,sampling_steps,recycling,msa_depth,receptor_id,name,label,peptide_from,iptm,iface_plddt,receptor_side,peptide_side,peptide_whole,n_rec_iface,n_pep_iface
panel59_full,extended,2.8,,,,1ELW,pair_028,scrambled,1ELW,0.536258339881897,81.88930971869107,93.67238035656158,50.958749294281006,,21,8
panel59_full,extended,2.8,,,,1ELW,pair_029,scrambled,1ELW,0.3198029100894928,79.12787940285422,92.53400085449219,37.233749866485596,,25,8
panel59_full,extended,2.8,,,,2GBQ,pair_030,cognate,2GBQ,0.8295345306396484,84.02291695276897,86.88461567805363,80.64090936834162,,13,11
panel59_full,extended,2.8,,,,2GBQ,pair_031,decoy,1OBX,0.1824517399072647,67.43400001525879,80.92076932466946,42.38714272635324,,13,7
panel59_full,extended,2.8,,,,2GBQ,pair_032,decoy,6L0W,0.21073514223098755,58.1539130832838,73.20833333333333,41.73090917413885,,12,11
panel59_full,extended,2.8,,,,2GBQ,pair_033,decoy,9GRF,0.45329880714416504,73.18961539635292,83.32235313864315,54.0499996609158,,17,9
panel59_full,extended,2.8,,,,2GBQ,pair_034,scrambled,2GBQ,0.5247982144355774,71.48916673660278,82.70571463448661,55.78599967956543,,14,10
panel59_full,extended,2.8,,,,2GBQ,pair_035,scrambled,2GBQ,0.49497905373573303,74.36307643010066,81.64882300881779,60.60111067030165,,17,9
panel59_full,extended,2.8,,,,1D4T,pair_036,cognate,1D4T,0.646466851234436,74.50588271197151,78.75708357493083,64.30300064086914,,24,10
panel59_full,extended,2.8,,,,1D4T,pair_037,decoy,3RM1,0.5821411609649658,76.74199981689453,83.22409109635787,58.91624879837036,,22,8
panel59_full,extended,2.8,,,,1D4T,pair_038,decoy,2VWF,0.2429373860359192,65.36270265321474,77.91249990463257,42.193846189058746,,24,13
panel59_full,extended,2.8,,,,1D4T,pair_039,decoy,4LN2,0.6510413885116577,71.36400024414063,77.96722263760037,54.38428551810129,,18,7
panel59_full,extended,2.8,,,,1D4T,pair_040,scrambled,1D4T,0.23888519406318665,67.06090875105424,81.71863590587269,37.745454441417344,,22,11
panel59_full,extended,2.8,,,,1D4T,pair_041,scrambled,1D4T,0.2532309293746948,68.53939414746833,80.82608745409095,40.279999542236325,,23,10
panel59_full,extended,2.8,,,,1TP5,pair_042,cognate,1TP5,0.9675556421279907,96.8968179876154,98.5475001335144,92.49499893188477,,16,6
panel59_full,extended,2.8,,,,1TP5,pair_043,decoy,8KDX,0.2428770810365677,73.97729174296062,90.05484864206025,38.606666564941406,,33,15
panel59_full,extended,2.8,,,,1TP5,pair_044,decoy,9F6S,0.287468820810318,81.19428552900042,89.10409060391513,52.19166692097982,,22,6
panel59_full,extended,2.8,,,,1TP5,pair_045,decoy,5D94,0.256479948759079,71.5869764283646,83.50548344273722,40.79749997456869,,31,12
panel59_full,extended,2.8,,,,1TP5,pair_046,scrambled,1TP5,0.37768444418907166,79.75291681289673,92.96333355373807,40.12166659037272,,18,6
panel59_full,extended,2.8,,,,1TP5,pair_047,scrambled,1TP5,0.9849735498428345,97.40409122813831,98.11187505722046,95.51666768391927,,16,6
panel59_full,extended,2.8,,,,2FNT,pair_048,cognate,2FNT,0.18070639669895172,66.68193509501796,81.89618991670154,34.73199996948242,,21,10
panel59_full,extended,2.8,,,,2FNT,pair_049,decoy,2DS8,0.21042008697986603,70.26258087158203,81.75739172230597,37.21499967575073,,23,8
panel59_full,extended,2.8,,,,2FNT,pair_050,decoy,7S7J,0.33088526129722595,72.28837239465048,81.98846186124362,57.452941445743335,,26,17
panel59_full,extended,2.8,,,,2FNT,pair_051,decoy,1ELW,0.10957105457782745,71.1225924315276,87.14473644055818,33.070000410079956,,19,8
panel59_full,extended,2.8,,,,2FNT,pair_052,scrambled,2FNT,0.27930358052253723,68.495862303109,84.11421083149158,38.82100009918213,,19,10
panel59_full,extended,2.8,,,,2FNT,pair_053,scrambled,2FNT,0.29473385214805603,71.17297342661264,83.65555600766783,37.470000457763675,,27,10
panel59_full,extended,2.8,,,,1NLO,pair_054,cognate,1NLO,0.32031700015068054,73.09499975351187,81.57375001907349,59.52899932861328,,16,10
panel59_full,extended,2.8,,,,1NLO,pair_055,decoy,6R8I,0.2944801151752472,71.15451603551065,79.6568418803968,57.69250011444092,,19,12
panel59_full,extended,2.8,,,,1NLO,pair_056,decoy,6EZI,0.21079429984092712,67.93608657173489,77.33562469482422,46.45142800467355,,16,7
panel59_full,extended,2.8,,,,1NLO,pair_057,decoy,6YOO,0.33957183361053467,60.908387461016254,65.6975004196167,52.20090935446999,,20,11
panel59_full,extended,2.8,,,,1NLO,pair_058,scrambled,1NLO,0.7287958860397339,77.13319992065429,83.5499994614545,63.49750089645386,,17,8
panel59_full,extended,2.8,,,,1NLO,pair_059,scrambled,1NLO,0.22188600897789001,66.55399978637695,78.19066619873047,49.09900016784668,,15,10
panel59_full,extended,2.8,,,,1OAI,pair_060,cognate,1OAI,0.7602710127830505,93.74058801987591,97.91272735595703,86.09166590372722,,11,6
panel59_full,extended,2.8,,,,1OAI,pair_061,decoy,5E0L,0.29898160696029663,76.21541674931844,92.201538672814,57.32272720336914,,13,11
panel59_full,extended,2.8,,,,1OAI,pair_062,decoy,1UHE,0.2643318176269531,71.69837807320259,87.22956483260445,46.18285696847098,,23,14
panel59_full,extended,2.8,,,,1OAI,pair_063,decoy,2GBQ,0.48680752515792847,79.9069995880127,91.5999995640346,52.62333297729492,,14,6
panel59_full,extended,2.8,,,,1OAI,pair_064,scrambled,1OAI,0.20277069509029388,74.6096151792086,89.13058785831227,47.18111122979058,,17,9
panel59_full,extended,2.8,,,,1OAI,pair_065,scrambled,1OAI,0.4714086055755615,80.78519943237305,90.96235207950367,59.15875005722046,,17,8
panel59_full,extended,2.8,,,,4LN2,pair_066,cognate,4LN2,0.906630277633667,93.85863633589311,96.50230759840746,90.04000006781683,,13,9
panel59_full,extended,2.8,,,,4LN2,pair_067,decoy,1MFG,0.1489623785018921,47.18624989191691,52.13937473297119,37.28000020980835,,16,8
panel59_full,extended,2.8,,,,4LN2,pair_068,decoy,1UHE,0.10190704464912415,55.07511649020883,67.48291667302449,39.40210573296798,,24,19
panel59_full,extended,2.8,,,,4LN2,pair_069,decoy,2IZX,0.3547923266887665,54.69722239176432,51.255238305954705,59.51600011189779,,21,15
panel59_full,extended,2.8,,,,4LN2,pair_070,scrambled,4LN2,0.8287493586540222,88.32652216372283,93.35800018310547,78.89250087738037,,15,8
panel59_full,extended,2.8,,,,4LN2,pair_071,scrambled,4LN2,0.21838906407356262,72.0888462800246,84.48777770996094,44.19125056266785,,18,8
panel59_full,extended,2.8,,,,9F6S,pair_072,cognate,9F6S,0.7627911567687988,81.1026088880456,87.86588242474724,61.94000053405762,,17,6
panel59_full,extended,2.8,,,,9F6S,pair_073,decoy,1OAI,0.345831960439682,72.92000034877232,87.88684242650082,41.323333740234375,,19,9
panel59_full,extended,2.8,,,,9F6S,pair_074,decoy,3LNY,0.9358423948287964,86.87318177656694,88.93125009536743,81.38499959309895,,16,6
panel59_full,extended,2.8,,,,9F6S,pair_075,decoy,1ELW,0.474775105714798,76.50964300973075,88.53200035095215,46.453749656677246,,20,8
panel59_full,extended,2.8,,,,9F6S,pair_076,scrambled,9F6S,0.7420915365219116,82.68190456572033,88.73733367919922,67.54333178202312,,15,6
panel59_full,extended,2.8,,,,9F6S,pair_077,scrambled,9F6S,0.8003675937652588,85.66826165240744,91.28647164737477,69.75,,17,6
panel59_full,extended,2.8,,,,8KDX,pair_078,cognate,8KDX,0.20366959273815155,60.72576904296875,70.09533309936523,47.94909078424627,,15,11
panel59_full,extended,2.8,,,,8KDX,pair_079,decoy,4O36,0.1932079941034317,60.566363247958094,68.0741662979126,51.556999588012694,,12,10
panel59_full,extended,2.8,,,,8KDX,pair_080,decoy,7OKL,0.1806933581829071,63.44222174750434,74.9841661453247,40.35833295186361,,12,6
panel59_full,extended,2.8,,,,8KDX,pair_081,decoy,2DS8,0.2757570445537567,62.506666819254555,70.37250018119812,46.77500009536743,,16,8
panel59_full,extended,2.8,,,,8KDX,pair_082,scrambled,8KDX,0.17164066433906555,59.383548244353264,68.14105244686729,45.517499923706055,,19,12
panel59_full,extended,2.8,,,,8KDX,pair_083,scrambled,8KDX,0.1330268383026123,59.58973013388144,71.19000045112942,40.53214318411691,,23,14
panel59_full,extended,2.8,,,,6YOO,pair_084,cognate,6YOO,0.9017841815948486,92.3547827679178,97.20714296613421,84.8066669040256,,14,9
panel59_full,extended,2.8,,,,6YOO,pair_085,decoy,1D4T,0.7768388390541077,89.92416683832805,95.6480005900065,80.38444391886394,,15,9
panel59_full,extended,2.8,,,,6YOO,pair_086,decoy,6Y9Q,0.5514496564865112,81.09599965413412,93.39647046257468,65.01076859694261,,17,13
panel59_full,extended,2.8,,,,6YOO,pair_087,decoy,2EEO,0.7116769552230835,77.05980018615723,92.05933380126953,54.56049976348877,,30,20
panel59_full,extended,2.8,,,,6YOO,pair_088,scrambled,6YOO,0.3136371970176697,72.4447996520996,88.7962498664856,43.37555482652452,,16,9
panel59_full,extended,2.8,,,,6YOO,pair_089,scrambled,6YOO,0.3530910313129425,70.76103460377661,89.28333324856229,40.45181863958185,,18,11
panel59_full,extended,2.8,,,,3DS4,pair_090,cognate,3DS4,0.9352934956550598,93.98678534371513,93.7942099320261,94.3933334350586,,19,9
panel59_full,extended,2.8,,,,3DS4,pair_091,decoy,2EEO,0.13147448003292084,58.53769232676579,74.94433326721192,36.165000135248356,,30,22
panel59_full,extended,2.8,,,,3DS4,pair_092,decoy,1UHE,0.2631002366542816,63.6535712650844,75.69541645050049,47.597777684529625,,24,18
panel59_full,extended,2.8,,,,3DS4,pair_093,decoy,6R8I,0.15180400013923645,66.85666621815075,77.52043417225714,42.329999923706055,,23,10
panel59_full,extended,2.8,,,,3DS4,pair_094,scrambled,3DS4,0.3576946556568146,68.02275835234543,79.69149971008301,42.09222200181749,,20,9
panel59_full,extended,2.8,,,,3DS4,pair_095,scrambled,3DS4,0.2816106081008911,68.6347221798367,80.75919982910156,41.07909115878019,,25,11
panel59_full,extended,2.8,,,,9GRF,pair_096,cognate,9GRF,0.2580212652683258,65.93499981729607,75.244642666408,39.86799983978271,,28,10
panel59_full,extended,2.8,,,,9GRF,pair_097,decoy,1BE9,0.588066041469574,76.75785800388881,82.99300155639648,61.16999912261963,,10,4
panel59_full,extended,2.8,,,,9GRF,pair_098,decoy,4Z8J,0.2050476372241974,62.07652166615362,74.15333353678385,39.432499408721924,,15,8
panel59_full,extended,2.8,,,,9GRF,pair_099,decoy,1OAI,0.19469943642616272,61.056774323986424,72.01954546841708,34.258889304267036,,22,9
panel59_full,extended,2.8,,,,9GRF,pair_100,scrambled,9GRF,0.24405907094478607,65.44249927997589,77.65090821006082,38.58399963378906,,22,10
panel59_full,extended,2.8,,,,9GRF,pair_101,scrambled,9GRF,0.2669179141521454,65.9211763494155,75.87919998168945,38.25999959309896,,25,9
panel59_full,extended,2.8,,,,7S7J,pair_102,cognate,7S7J,0.7382915616035461,88.54727265329072,93.48949966430663,80.943846482497,,20,13
panel59_full,extended,2.8,,,,7S7J,pair_103,decoy,7OKL,0.3285727798938751,78.36611154344347,90.20923145000751,47.57399978637695,,13,5
panel59_full,extended,2.8,,,,7S7J,pair_104,decoy,2IZX,0.2828117609024048,66.79438977125214,75.98370290685583,49.072143009730745,,27,14
panel59_full,extended,2.8,,,,7S7J,pair_105,decoy,1D4T,0.20308881998062134,71.0860003789266,87.16000044973273,43.32181843844327,,19,11
panel59_full,extended,2.8,,,,7S7J,pair_106,scrambled,7S7J,0.24271062016487122,70.57756089001167,83.80666662145543,45.06428555079869,,27,14
panel59_full,extended,2.8,,,,7S7J,pair_107,scrambled,7S7J,0.26974189281463623,70.69055483076308,82.92999891801314,51.45714269365583,,22,14
panel59_full,extended,2.8,,,,4Z8J,pair_108,cognate,4Z8J,0.9734678864479065,97.78040069580078,98.69647127039292,95.83375072479248,,17,8
panel59_full,extended,2.8,,,,4Z8J,pair_109,decoy,2PV1,0.418484628200531,80.41999999336575,92.640625,52.487142835344585,,16,7
panel59_full,extended,2.8,,,,4Z8J,pair_110,decoy,9F6S,0.9396753311157227,95.6461893717448,97.24399922688802,91.65166473388672,,15,6
panel59_full,extended,2.8,,,,4Z8J,pair_111,decoy,3JQL,0.7508823275566101,78.30791600545247,89.86277707417806,43.64333279927572,,18,6
panel59_full,extended,2.8,,,,4Z8J,pair_112,scrambled,4Z8J,0.4054637551307678,76.42629651670103,89.51736851742393,45.33500051498413,,19,8
panel59_full,extended,2.8,,,,4Z8J,pair_113,scrambled,4Z8J,0.8078276515007019,91.18037047209563,96.09999967876233,79.4962511062622,,19,8
panel59_full,extended,2.8,,,,8HLO,pair_114,cognate,8HLO,0.8454037308692932,93.29850044250489,96.5469231238732,87.26571546282086,,13,7
panel59_full,extended,2.8,,,,8HLO,pair_115,decoy,6L0W,0.20566456019878387,68.09478262196417,83.64142826625279,43.91111161973741,,14,9
panel59_full,extended,2.8,,,,8HLO,pair_116,decoy,8KDX,0.6103864312171936,80.63666709264119,90.63666687011718,63.97000079684787,,15,9
panel59_full,extended,2.8,,,,8HLO,pair_117,decoy,3ASL,0.593671441078186,78.04272773049094,90.82571520124164,55.672499656677246,,14,8
panel59_full,extended,2.8,,,,8HLO,pair_118,scrambled,8HLO,0.4083678126335144,74.8484001159668,87.41642924717495,58.852726676247336,,14,11
panel59_full,extended,2.8,,,,8HLO,pair_119,scrambled,8HLO,0.508731484413147,80.82476134527298,90.31692211444562,65.40000009536743,,13,8
panel59_full,extended,2.8,,,,7OKL,pair_120,cognate,7OKL,0.26209574937820435,76.8205267253675,95.42923149695763,36.5016663869222,,13,6
panel59_full,extended,2.8,,,,7OKL,pair_121,decoy,1YCR,0.052481457591056824,67.00133374532064,97.37375068664551,32.290000098092214,,8,7
panel59_full,extended,2.8,,,,7OKL,pair_122,decoy,4Z2O,0.21361377835273743,73.00719924926757,91.33874893188477,40.417777591281464,,16,9
panel59_full,extended,2.8,,,,7OKL,pair_123,decoy,5D94,0.15119187533855438,67.08038410773644,88.39866587320964,38.00999988209117,,15,11
panel59_full,extended,2.8,,,,7OKL,pair_124,scrambled,7OKL,0.07564109563827515,70.5570597929113,96.16909235174006,23.601666768391926,,11,6
panel59_full,extended,2.8,,,,7OKL,pair_125,scrambled,7OKL,0.1329648494720459,70.34647111331715,93.36363705721769,28.14833354949951,,11,6
panel59_full,extended,2.8,,,,4O36,pair_126,cognate,4O36,0.13010933995246887,42.83428551810128,42.62652173249618,43.23249944051107,,23,12
panel59_full,extended,2.8,,,,4O36,pair_127,decoy,5D94,0.230804443359375,41.659056501568486,43.4292498588562,36.212307709913986,,40,13
panel59_full,extended,2.8,,,,4O36,pair_128,decoy,6L0W,0.15161359310150146,40.829142924717495,43.948636488481,35.549999970656174,,22,13
panel59_full,extended,2.8,,,,4O36,pair_129,decoy,6Y9Q,0.18160656094551086,41.676346375392036,44.20333358976576,35.99062514305115,,36,16
panel59_full,extended,2.8,,,,4O36,pair_130,scrambled,4O36,0.10363518446683884,38.31117630004883,43.33449993133545,31.134999683925084,,20,14
panel59_full,extended,2.8,,,,4O36,pair_131,scrambled,4O36,0.15027399361133575,40.7261291626961,40.34842099641499,41.3241670926412,,19,12
panel59_full,extended,2.8,,,,4Z2O,pair_132,cognate,4Z2O,0.2905399203300476,71.2972224553426,85.48333374659221,42.92499987284342,,24,12
panel59_full,extended,2.8,,,,4Z2O,pair_133,decoy,2X6M,0.2710605561733246,75.13837860726021,87.13107163565499,37.827778074476456,,28,9
panel59_full,extended,2.8,,,,4Z2O,pair_134,decoy,5WOU,0.6984372138977051,84.82787889422792,91.86800018310547,62.827499866485596,,25,8
panel59_full,extended,2.8,,,,4Z2O,pair_135,decoy,8KDX,0.19977766275405884,73.23166640599568,90.3321207219904,35.61066691080729,,33,15
panel59_full,extended,2.8,,,,4Z2O,pair_136,scrambled,4Z2O,0.4986637532711029,80.51264751658721,90.87708377838135,55.63800048828125,,24,10
panel59_full,extended,2.8,,,,4Z2O,pair_137,scrambled,4Z2O,0.15437109768390656,74.26216249208193,91.71923123873196,33.0,,26,11
panel59_full,extended,2.8,,,,3JQL,pair_138,cognate,3JQL,0.6332813501358032,73.89851803249783,79.22571382068452,55.2533327738444,,21,6
panel59_full,extended,2.8,,,,3JQL,pair_139,decoy,1MFG,0.44064009189605713,73.02727260011615,84.89499998092651,41.37999958462186,,24,9
panel59_full,extended,2.8,,,,3JQL,pair_140,decoy,6L0W,0.25998643040657043,53.11605272795025,60.79173925648565,41.346666717529295,,23,15
panel59_full,extended,2.8,,,,3JQL,pair_141,decoy,1SEM,0.4813900291919708,78.12899971008301,89.43090889670633,47.0487494468689,,22,8
panel59_full,extended,2.8,,,,3JQL,pair_142,scrambled,3JQL,0.5976130366325378,69.7316670735677,75.98500045140584,44.71833356221517,,24,6
panel59_full,extended,2.8,,,,3JQL,pair_143,scrambled,3JQL,0.5218368768692017,81.20080001831055,88.90949993133545,50.36600036621094,,20,5
panel59_full,extended,2.8,,,,3RM1,pair_144,cognate,3RM1,0.8156845569610596,75.61173961473548,79.07800038655598,69.11250066757202,,15,8
panel59_full,extended,2.8,,,,3RM1,pair_145,decoy,5XHZ,0.7313650250434875,72.39206879714439,77.15199966430664,61.814444647894966,,20,9
panel59_full,extended,2.8,,,,3RM1,pair_146,decoy,8TGF,0.4228915870189667,67.62521727188773,76.86714281354632,53.248888651529946,,14,9
panel59_full,extended,2.8,,,,3RM1,pair_147,decoy,6GPZ,0.12143969535827637,61.249999858714915,72.91000008583069,44.2899995283647,,16,11
panel59_full,extended,2.8,,,,3RM1,pair_148,scrambled,3RM1,0.7702599763870239,78.89296340942383,82.17444483439128,72.33000055948894,,18,9
panel59_full,extended,2.8,,,,3RM1,pair_149,scrambled,3RM1,0.6566354632377625,66.71592641759801,73.6789480510511,50.17875003814697,,19,8
panel59_full,extended,2.8,,,,1MFG,pair_150,cognate,1MFG,0.17711681127548218,40.663529844845044,42.41760047912598,35.791111416286896,,25,9
panel59_full,extended,2.8,,,,1MFG,pair_151,decoy,3KUJ,0.14280889928340912,39.400464878525845,42.77714252471924,33.09733327229818,,28,15
panel59_full,extended,2.8,,,,1MFG,pair_152,decoy,3ASL,0.14104539155960083,39.92874995867411,41.720810606672956,33.90090959722345,,37,11
panel59_full,extended,2.8,,,,1MFG,pair_153,decoy,2FNT,0.18143437802791595,40.10645866394043,41.45394756919459,34.98600082397461,,38,10
panel59_full,extended,2.8,,,,1MFG,pair_154,scrambled,1MFG,0.1366119682788849,45.850666745503744,51.28714298066639,33.16555553012424,,21,9
panel59_full,extended,2.8,,,,1MFG,pair_155,scrambled,1MFG,0.23460516333580017,40.78243911557081,41.79999989271164,37.16444524129232,,32,9
panel59_full,extended,2.8,,,,2DF6,pair_156,cognate,2DF6,0.766158401966095,87.2443333943685,91.6011765423943,81.5469231238732,,17,13
panel59_full,extended,2.8,,,,2DF6,pair_157,decoy,6EZI,0.16171474754810333,72.73920043945313,86.58352975284352,43.320000648498535,,17,8
panel59_full,extended,2.8,,,,2DF6,pair_158,decoy,5D94,0.07809469848871231,71.65739142376444,89.71785736083984,43.56333329942491,,14,9
panel59_full,extended,2.8,,,,2DF6,pair_159,decoy,3ASL,0.198988139629364,68.63629616631403,85.57062482833862,44.00454538518732,,16,11
panel59_full,extended,2.8,,,,2DF6,pair_160,scrambled,2DF6,0.6172580122947693,79.12631556862279,89.69636327570134,64.59249997138977,,22,16
panel59_full,extended,2.8,,,,2DF6,pair_161,scrambled,2DF6,0.6730912923812866,77.58052584999486,87.06166648864746,61.32714189801897,,12,7
panel59_full,extended,2.8,,,,2IZX,pair_162,cognate,2IZX,0.5075405836105347,74.48555501302083,77.58099899291992,70.61625003814697,,10,8
panel59_full,extended,2.8,,,,2IZX,pair_163,decoy,1TP5,0.09359531104564667,70.19538497924805,80.75222269694011,46.44250011444092,,9,4
panel59_full,extended,2.8,,,,2IZX,pair_164,decoy,1NLO,0.12395849823951721,67.99476114908855,78.10285595485142,47.778571537562776,,14,7
panel59_full,extended,2.8,,,,2IZX,pair_165,decoy,2PV1,0.1439591348171234,65.2457139151437,73.01555464002821,51.26000061035156,,9,5
panel59_full,extended,2.8,,,,2IZX,pair_166,scrambled,2IZX,0.27294573187828064,67.12323514152976,70.47100009918213,62.34071377345494,,20,14
panel59_full,extended,2.8,,,,2IZX,pair_167,scrambled,2IZX,0.12352529913187027,64.62087034142536,67.85214342389789,59.5944455464681,,14,9
panel59_full,extended,2.8,,,,2PV1,pair_168,cognate,2PV1,0.9709327220916748,97.98629675971137,98.43000030517578,96.71857234409877,,20,7
panel59_full,extended,2.8,,,,2PV1,pair_169,decoy,8KDX,0.16368085145950317,68.14666689766779,88.32521753725798,32.44615422762357,,23,13
panel59_full,extended,2.8,,,,2PV1,pair_170,decoy,1YCR,0.6826450824737549,82.40515148278439,90.90699996948243,69.32538458017203,,20,13
panel59_full,extended,2.8,,,,2PV1,pair_171,decoy,4WSF,0.2775700092315674,67.84432462743811,87.73818241466175,38.66666653951009,,22,15
panel59_full,extended,2.8,,,,2PV1,pair_172,scrambled,2PV1,0.7263357639312744,80.81333287556966,93.53999928065709,55.36000006539481,,14,7
panel59_full,extended,2.8,,,,2PV1,pair_173,scrambled,2PV1,0.6340389251708984,81.48439987182617,92.96999994913737,51.94999967302595,,18,7
panel59_full,extended,2.8,,,,3LNY,pair_174,cognate,3LNY,0.44661837816238403,46.92869584456734,45.339411791633154,51.43166732788086,,17,6
panel59_full,extended,2.8,,,,3LNY,pair_175,decoy,5E0L,0.13834086060523987,42.81374986966451,43.547058666453644,41.03285707746233,,34,14
panel59_full,extended,2.8,,,,3LNY,pair_176,decoy,1TP5,0.37779080867767334,40.524090853604406,40.513749837875366,40.5516668955485,,16,6
panel59_full,extended,2.8,,,,3LNY,pair_177,decoy,6Y9Q,0.21925663948059082,60.77769242800199,69.67111142476399,40.767499685287476,,36,16
panel59_full,extended,2.8,,,,3LNY,pair_178,scrambled,3LNY,0.36015433073043823,41.39083353678385,42.64722230699327,37.6216672261556,,18,6
panel59_full,extended,2.8,,,,3LNY,pair_179,scrambled,3LNY,0.5711012482643127,45.60166676839193,46.791666666666664,42.03166707356771,,18,6
panel59_full,extended,2.8,,,,5E0L,pair_180,cognate,5E0L,0.2121260017156601,72.02575741392194,83.42409064553,49.22909095070579,,22,11
panel59_full,extended,2.8,,,,5E0L,pair_181,decoy,8TGF,0.4966396391391754,76.5854545362068,86.47000000693582,56.81636359474876,,22,11
panel59_full,extended,2.8,,,,5E0L,pair_182,decoy,3SO6,0.1946272850036621,66.36954498291016,76.93166618347168,43.736428124564036,,30,14
panel59_full,extended,2.8,,,,5E0L,pair_183,decoy,1UTI,0.13955280184745789,64.41634173509551,79.11199996948243,41.45437574386597,,25,16
panel59_full,extended,2.8,,,,5E0L,pair_184,scrambled,5E0L,0.14735354483127594,59.21000038705221,69.04500048501151,38.02692325298603,,28,13
panel59_full,extended,2.8,,,,5E0L,pair_185,scrambled,5E0L,0.1886337250471115,58.34172393535746,67.59499973720975,43.199999895962804,,18,11
panel59_full,extended,2.8,,,,6Y9Q,pair_186,cognate,6Y9Q,0.12801165878772736,48.42733378940159,54.177241752887596,38.00562560558319,,29,16
panel59_full,extended,2.8,,,,6Y9Q,pair_187,decoy,6R8I,0.1278497725725174,53.982115745544434,60.27973020398939,38.44800008138021,,37,15
