arm,panel,section,sampling_steps,recycling,msa_depth,receptor_id,name,label,peptide_from,iptm,iface_plddt,receptor_side,peptide_side,peptide_whole,n_rec_iface,n_pep_iface
panel59_reduced,extended,2.8,,,,1NLO,pair_057,decoy,6YOO,0.11222574859857559,,,,,,
panel59_reduced,extended,2.8,,,,1NLO,pair_058,scrambled,1NLO,0.08666673302650452,,,,,,
panel59_reduced,extended,2.8,,,,1NLO,pair_059,scrambled,1NLO,0.0891260951757431,,,,,,
panel59_reduced,extended,2.8,,,,1OAI,pair_060,cognate,1OAI,0.10744388401508331,,,,,,
panel59_reduced,extended,2.8,,,,1OAI,pair_061,decoy,5E0L,0.09971851855516434,,,,,,
panel59_reduced,extended,2.8,,,,1OAI,pair_062,decoy,1UHE,0.06869827210903168,,,,,,
panel59_reduced,extended,2.8,,,,1OAI,pair_063,decoy,2GBQ,0.10545317083597183,,,,,,
panel59_reduced,extended,2.8,,,,1OAI,pair_064,scrambled,1OAI,0.10760678350925446,,,,,,
panel59_reduced,extended,2.8,,,,1OAI,pair_065,scrambled,1OAI,0.06948039680719376,,,,,,
panel59_reduced,extended,2.8,,,,4LN2,pair_066,cognate,4LN2,0.1389833688735962,,,,,,
panel59_reduced,extended,2.8,,,,4LN2,pair_067,decoy,1MFG,0.06040232256054878,,,,,,
panel59_reduced,extended,2.8,,,,4LN2,pair_068,decoy,1UHE,0.07177978754043579,,,,,,
panel59_reduced,extended,2.8,,,,4LN2,pair_069,decoy,2IZX,0.07064541429281235,,,,,,
panel59_reduced,extended,2.8,,,,4LN2,pair_070,scrambled,4LN2,0.14401017129421234,,,,,,
panel59_reduced,extended,2.8,,,,4LN2,pair_071,scrambled,4LN2,0.07189823687076569,,,,,,
panel59_reduced,extended,2.8,,,,9F6S,pair_072,cognate,9F6S,0.16062436997890472,,,,,,
panel59_reduced,extended,2.8,,,,9F6S,pair_073,decoy,1OAI,0.24461017549037933,,,,,,
panel59_reduced,extended,2.8,,,,9F6S,pair_074,decoy,3LNY,0.11541374027729034,,,,,,
panel59_reduced,extended,2.8,,,,9F6S,pair_075,decoy,1ELW,0.28852739930152893,,,,,,
panel59_reduced,extended,2.8,,,,9F6S,pair_076,scrambled,9F6S,0.16294586658477783,,,,,,
panel59_reduced,extended,2.8,,,,9F6S,pair_077,scrambled,9F6S,0.35175859928131104,,,,,,
panel59_reduced,extended,2.8,,,,8KDX,pair_078,cognate,8KDX,0.07357500493526459,,,,,,
panel59_reduced,extended,2.8,,,,8KDX,pair_079,decoy,4O36,0.08078847825527191,,,,,,
panel59_reduced,extended,2.8,,,,8KDX,pair_080,decoy,7OKL,0.10031604766845703,,,,,,
panel59_reduced,extended,2.8,,,,8KDX,pair_081,decoy,2DS8,0.09201095998287201,,,,,,
panel59_reduced,extended,2.8,,,,8KDX,pair_082,scrambled,8KDX,0.07267940044403076,,,,,,
panel59_reduced,extended,2.8,,,,8KDX,pair_083,scrambled,8KDX,0.10832464694976807,,,,,,
panel59_reduced,extended,2.8,,,,6YOO,pair_084,cognate,6YOO,0.11325427889823914,,,,,,
panel59_reduced,extended,2.8,,,,6YOO,pair_085,decoy,1D4T,0.138315811753273,,,,,,
panel59_reduced,extended,2.8,,,,6YOO,pair_086,decoy,6Y9Q,0.2168446034193039,,,,,,
panel59_reduced,extended,2.8,,,,6YOO,pair_087,decoy,2EEO,0.08675850927829742,,,,,,
panel59_reduced,extended,2.8,,,,6YOO,pair_088,scrambled,6YOO,0.16261376440525055,,,,,,
panel59_reduced,extended,2.8,,,,6YOO,pair_089,scrambled,6YOO,0.1551838219165802,,,,,,
panel59_reduced,extended,2.8,,,,3DS4,pair_090,cognate,3DS4,0.21207454800605774,,,,,,
panel59_reduced,extended,2.8,,,,3DS4,pair_091,decoy,2EEO,0.06932554394006729,,,,,,
panel59_reduced,extended,2.8,,,,3DS4,pair_092,decoy,1UHE,0.08471380919218063,,,,,,
panel59_reduced,extended,2.8,,,,3DS4,pair_093,decoy,6R8I,0.1014014184474945,,,,,,
panel59_reduced,extended,2.8,,,,3DS4,pair_094,scrambled,3DS4,0.1357591301202774,,,,,,
panel59_reduced,extended,2.8,,,,3DS4,pair_095,scrambled,3DS4,0.12675265967845917,,,,,,
panel59_reduced,extended,2.8,,,,9GRF,pair_096,cognate,9GRF,0.09626036882400513,,,,,,
panel59_reduced,extended,2.8,,,,9GRF,pair_097,decoy,1BE9,0.11743352562189102,,,,,,
panel59_reduced,extended,2.8,,,,9GRF,pair_098,decoy,4Z8J,0.15681065618991852,,,,,,
panel59_reduced,extended,2.8,,,,9GRF,pair_099,decoy,1OAI,0.13427037000656128,,,,,,
panel59_reduced,extended,2.8,,,,9GRF,pair_100,scrambled,9GRF,0.12480902671813965,,,,,,
panel59_reduced,extended,2.8,,,,9GRF,pair_101,scrambled,9GRF,0.10258126258850098,,,,,,
panel59_reduced,extended,2.8,,,,7S7J,pair_102,cognate,7S7J,0.1170121282339096,,,,,,
panel59_reduced,extended,2.8,,,,7S7J,pair_103,decoy,7OKL,0.12448043376207352,,,,,,
panel59_reduced,extended,2.8,,,,7S7J,pair_104,decoy,2IZX,0.1560327112674713,,,,,,
panel59_reduced,extended,2.8,,,,7S7J,pair_105,decoy,1D4T,0.15769635140895844,,,,,,
panel59_reduced,extended,2.8,,,,7S7J,pair_106,scrambled,7S7J,0.09341795742511749,,,,,,
panel59_reduced,extended,2.8,,,,7S7J,pair_107,scrambled,7S7J,0.1033853143453598,,,,,,
panel59_reduced,extended,2.8,,,,4Z8J,pair_108,cognate,4Z8J,0.3236062228679657,,,,,,
panel59_reduced,extended,2.8,,,,4Z8J,pair_109,decoy,2PV1,0.25659140944480896,,,,,,
panel59_reduced,extended,2.8,,,,4Z8J,pair_110,decoy,9F6S,0.46038618683815,,,,,,
panel59_reduced,extended,2.8,,,,4Z8J,pair_111,decoy,3JQL,0.24328234791755676,,,,,,
panel59_reduced,extended,2.8,,,,4Z8J,pair_112,scrambled,4Z8J,0.13062940537929535,,,,,,
panel59_reduced,extended,2.8,,,,4Z8J,pair_113,scrambled,4Z8J,0.23692545294761658,,,,,,
panel59_reduced,extended,2.8,,,,8HLO,pair_114,cognate,8HLO,0.43381446599960327,,,,,,
panel59_reduced,extended,2.8,,,,8HLO,pair_115,decoy,6L0W,0.09974322468042374,,,,,,
panel59_reduced,extended,2.8,,,,8HLO,pair_116,decoy,8KDX,0.1726701259613037,,,,,,
panel59_reduced,extended,2.8,,,,8HLO,pair_117,decoy,3ASL,0.2236691117286682,,,,,,
panel59_reduced,extended,2.8,,,,8HLO,pair_118,scrambled,8HLO,0.2345646619796753,,,,,,
panel59_reduced,extended,2.8,,,,8HLO,pair_119,scrambled,8HLO,0.14427967369556427,,,,,,
panel59_reduced,extended,2.8,,,,7OKL,pair_120,cognate,7OKL,0.09040237963199615,,,,,,
panel59_reduced,extended,2.8,,,,7OKL,pair_121,decoy,1YCR,0.07549534738063812,,,,,,
panel59_reduced,extended,2.8,,,,7OKL,pair_122,decoy,4Z2O,0.08398337662220001,,,,,,
panel59_reduced,extended,2.8,,,,7OKL,pair_123,decoy,5D94,0.10952328145503998,,,,,,
panel59_reduced,extended,2.8,,,,7OKL,pair_124,scrambled,7OKL,0.09029847383499146,,,,,,
panel59_reduced,extended,2.8,,,,7OKL,pair_125,scrambled,7OKL,0.08693426102399826,,,,,,
panel59_reduced,extended,2.8,,,,4O36,pair_126,cognate,4O36,0.08590010553598404,,,,,,
panel59_reduced,extended,2.8,,,,4O36,pair_127,decoy,5D94,0.08818602561950684,,,,,,
panel59_reduced,extended,2.8,,,,4O36,pair_128,decoy,6L0W,0.11036601662635803,,,,,,
panel59_reduced,extended,2.8,,,,4O36,pair_129,decoy,6Y9Q,0.10743777453899384,,,,,,
panel59_reduced,extended,2.8,,,,4O36,pair_130,scrambled,4O36,0.0859423577785492,,,,,,
panel59_reduced,extended,2.8,,,,4O36,pair_131,scrambled,4O36,0.07890073210000992,,,,,,
panel59_reduced,extended,2.8,,,,4Z2O,pair_132,cognate,4Z2O,0.120253786444664,,,,,,
panel59_reduced,extended,2.8,,,,4Z2O,pair_133,decoy,2X6M,0.2017061561346054,,,,,,
panel59_reduced,extended,2.8,,,,4Z2O,pair_134,decoy,5WOU,0.15625189244747162,,,,,,
panel59_reduced,extended,2.8,,,,4Z2O,pair_135,decoy,8KDX,0.14428003132343292,,,,,,
panel59_reduced,extended,2.8,,,,4Z2O,pair_136,scrambled,4Z2O,0.16326464712619781,,,,,,
panel59_reduced,extended,2.8,,,,4Z2O,pair_137,scrambled,4Z2O,0.10733012109994888,,,,,,
panel59_reduced,extended,2.8,,,,3JQL,pair_138,cognate,3JQL,0.1691644936800003,,,,,,
panel59_reduced,extended,2.8,,,,3JQL,pair_139,decoy,1MFG,0.1431923359632492,,,,,,
panel59_reduced,extended,2.8,,,,3JQL,pair_140,decoy,6L0W,0.12604214251041412,,,,,,
panel59_reduced,extended,2.8,,,,3JQL,pair_141,decoy,1SEM,0.1772652417421341,,,,,,
panel59_reduced,extended,2.8,,,,3JQL,pair_142,scrambled,3JQL,0.22177742421627045,,,,,,
panel59_reduced,extended,2.8,,,,3JQL,pair_143,scrambled,3JQL,0.2753463685512543,,,,,,
panel59_reduced,extended,2.8,,,,3RM1,pair_144,cognate,3RM1,0.10934162139892578,,,,,,
panel59_reduced,extended,2.8,,,,3RM1,pair_145,decoy,5XHZ,0.07569780200719833,,,,,,
panel59_reduced,extended,2.8,,,,3RM1,pair_146,decoy,8TGF,0.13680599629878998,,,,,,
panel59_reduced,extended,2.8,,,,3RM1,pair_147,decoy,6GPZ,0.07049233466386795,,,,,,
panel59_reduced,extended,2.8,,,,3RM1,pair_148,scrambled,3RM1,0.10495790094137192,,,,,,
panel59_reduced,extended,2.8,,,,3RM1,pair_149,scrambled,3RM1,0.10716301202774048,,,,,,
panel59_reduced,extended,2.8,,,,1MFG,pair_150,cognate,1MFG,0.10524294525384903,,,,,,
panel59_reduced,extended,2.8,,,,1MFG,pair_151,decoy,3KUJ,0.09386193007230759,,,,,,
panel59_reduced,extended,2.8,,,,1MFG,pair_152,decoy,3ASL,0.07876552641391754,,,,,,
panel59_reduced,extended,2.8,,,,1MFG,pair_153,decoy,2FNT,0.10205627232789993,,,,,,
panel59_reduced,extended,2.8,,,,1MFG,pair_154,scrambled,1MFG,0.09698586165904999,,,,,,
panel59_reduced,extended,2.8,,,,1MFG,pair_155,scrambled,1MFG,0.11139515042304993,,,,,,
panel59_reduced,extended,2.8,,,,2DF6,pair_156,cognate,2DF6,0.1368989497423172,,,,,,
panel59_reduced,extended,2.8,,,,2DF6,pair_157,decoy,6EZI,0.12762631475925446,,,,,,
panel59_reduced,extended,2.8,,,,2DF6,pair_158,decoy,5D94,0.08318478614091873,,,,,,
panel59_reduced,extended,2.8,,,,2DF6,pair_159,decoy,3ASL,0.13775351643562317,,,,,,
panel59_reduced,extended,2.8,,,,2DF6,pair_160,scrambled,2DF6,0.09081889688968658,,,,,,
panel59_reduced,extended,2.8,,,,2DF6,pair_161,scrambled,2DF6,0.08896564692258835,,,,,,
panel59_reduced,extended,2.8,,,,2IZX,pair_162,cognate,2IZX,0.11812259256839752,,,,,,
panel59_reduced,extended,2.8,,,,2IZX,pair_163,decoy,1TP5,0.06157359108328819,,,,,,
panel59_reduced,extended,2.8,,,,2IZX,pair_164,decoy,1NLO,0.07071292400360107,,,,,,
panel59_reduced,extended,2.8,,,,2IZX,pair_165,decoy,2PV1,0.04937070235610008,,,,,,
panel59_reduced,extended,2.8,,,,2IZX,pair_166,scrambled,2IZX,0.06331124156713486,,,,,,
panel59_reduced,extended,2.8,,,,2IZX,pair_167,scrambled,2IZX,0.05775405466556549,,,,,,
panel59_reduced,extended,2.8,,,,2PV1,pair_168,cognate,2PV1,0.1153724268078804,,,,,,
panel59_reduced,extended,2.8,,,,2PV1,pair_169,decoy,8KDX,0.19667083024978638,,,,,,
panel59_reduced,extended,2.8,,,,2PV1,pair_170,decoy,1YCR,0.1520598977804184,,,,,,
panel59_reduced,extended,2.8,,,,2PV1,pair_171,decoy,4WSF,0.10924273729324341,,,,,,
panel59_reduced,extended,2.8,,,,2PV1,pair_172,scrambled,2PV1,0.2893345355987549,,,,,,
panel59_reduced,extended,2.8,,,,2PV1,pair_173,scrambled,2PV1,0.21057388186454773,,,,,,
panel59_reduced,extended,2.8,,,,3LNY,pair_174,cognate,3LNY,0.09349885582923889,,,,,,
panel59_reduced,extended,2.8,,,,3LNY,pair_175,decoy,5E0L,0.1005789190530777,,,,,,
panel59_reduced,extended,2.8,,,,3LNY,pair_176,decoy,1TP5,0.1253388673067093,,,,,,
panel59_reduced,extended,2.8,,,,3LNY,pair_177,decoy,6Y9Q,0.10528526455163956,,,,,,
panel59_reduced,extended,2.8,,,,3LNY,pair_178,scrambled,3LNY,0.10438134521245956,,,,,,
panel59_reduced,extended,2.8,,,,3LNY,pair_179,scrambled,3LNY,0.1248144581913948,,,,,,
panel59_reduced,extended,2.8,,,,5E0L,pair_180,cognate,5E0L,0.0893864706158638,,,,,,
panel59_reduced,extended,2.8,,,,5E0L,pair_181,decoy,8TGF,0.09017372131347656,,,,,,
panel59_reduced,extended,2.8,,,,5E0L,pair_182,decoy,3SO6,0.11134438216686249,,,,,,
panel59_reduced,extended,2.8,,,,5E0L,pair_183,decoy,1UTI,0.0658387839794159,,,,,,
panel59_reduced,extended,2.8,,,,5E0L,pair_184,scrambled,5E0L,0.08982901275157928,,,,,,
panel59_reduced,extended,2.8,,,,5E0L,pair_185,scrambled,5E0L,0.08575811982154846,,,,,,
panel59_reduced,extended,2.8,,,,6Y9Q,pair_186,cognate,6Y9Q,0.08554138243198395,,,,,,
panel59_reduced,extended,2.8,,,,6Y9Q,pair_187,decoy,6R8I,0.07103646546602249,,,,,,
panel59_reduced,extended,2.8,,,,6Y9Q,pair_188,decoy,1ELW,0.11663844436407089,,,,,,
panel59_reduced,extended,2.8,,,,6Y9Q,pair_189,decoy,2FNT,0.10130400210618973,,,,,,
panel59_reduced,extended,2.8,,,,6Y9Q,pair_190,scrambled,6Y9Q,0.10697578638792038,,,,,,
panel59_reduced,extended,2.8,,,,6Y9Q,pair_191,scrambled,6Y9Q,0.087871253490448,,,,,,
panel59_reduced,extended,2.8,,,,5XHZ,pair_192,cognate,5XHZ,0.18840329349040985,,,,,,
panel59_reduced,extended,2.8,,,,5XHZ,pair_193,decoy,3SO6,0.2052852362394333,,,,,,
panel59_reduced,extended,2.8,,,,5XHZ,pair_194,decoy,3KUJ,0.10435405373573303,,,,,,
panel59_reduced,extended,2.8,,,,5XHZ,pair_195,decoy,6R8I,0.07449179887771606,,,,,,
panel59_reduced,extended,2.8,,,,5XHZ,pair_196,scrambled,5XHZ,0.15720577538013458,,,,,,
panel59_reduced,extended,2.8,,,,5XHZ,pair_197,scrambled,5XHZ,0.2168312817811966,,,,,,
panel59_reduced,extended,2.8,,,,3BFQ,pair_198,cognate,3BFQ,0.1772729754447937,,,,,,
panel59_reduced,extended,2.8,,,,3BFQ,pair_199,decoy,1YCR,0.11971861869096756,,,,,,
panel59_reduced,extended,2.8,,,,3BFQ,pair_200,decoy,2DS8,0.12633666396141052,,,,,,
panel59_reduced,extended,2.8,,,,3BFQ,pair_201,decoy,6R8I,0.23901741206645966,,,,,,
panel59_reduced,extended,2.8,,,,3BFQ,pair_202,scrambled,3BFQ,0.1777447611093521,,,,,,
panel59_reduced,extended,2.8,,,,3BFQ,pair_203,scrambled,3BFQ,0.22133047878742218,,,,,,
panel59_reduced,extended,2.8,,,,1OBX,pair_204,cognate,1OBX,0.09427625685930252,,,,,,
panel59_reduced,extended,2.8,,,,1OBX,pair_205,decoy,3BFQ,0.09682206809520721,,,,,,
panel59_reduced,extended,2.8,,,,1OBX,pair_206,decoy,8TGF,0.1281091868877411,,,,,,
panel59_reduced,extended,2.8,,,,1OBX,pair_207,decoy,3FDO,0.13454988598823547,,,,,,
panel59_reduced,extended,2.8,,,,1OBX,pair_208,scrambled,1OBX,0.10025589168071747,,,,,,
panel59_reduced,extended,2.8,,,,1OBX,pair_209,scrambled,1OBX,0.12156854569911957,,,,,,
panel59_reduced,extended,2.8,,,,3VQG,pair_210,cognate,3VQG,0.18268463015556335,,,,,,
panel59_reduced,extended,2.8,,,,3VQG,pair_211,decoy,1TP5,0.2948754131793976,,,,,,
panel59_reduced,extended,2.8,,,,3VQG,pair_212,decoy,3BFQ,0.14463095366954803,,,,,,
panel59_reduced,extended,2.8,,,,3VQG,pair_213,decoy,6GPZ,0.0806063860654831,,,,,,
panel59_reduced,extended,2.8,,,,3VQG,pair_214,scrambled,3VQG,0.15689098834991455,,,,,,
panel59_reduced,extended,2.8,,,,3VQG,pair_215,scrambled,3VQG,0.22342868149280548,,,,,,
panel59_reduced,extended,2.8,,,,3SO6,pair_216,cognate,3SO6,0.09898487478494644,,,,,,
panel59_reduced,extended,2.8,,,,3SO6,pair_217,decoy,4Z8J,0.11421917378902435,,,,,,
panel59_reduced,extended,2.8,,,,3SO6,pair_218,decoy,2PV1,0.08785039931535721,,,,,,
panel59_reduced,extended,2.8,,,,3SO6,pair_219,decoy,3JQL,0.1702861487865448,,,,,,
panel59_reduced,extended,2.8,,,,3SO6,pair_220,scrambled,3SO6,0.11072772741317749,,,,,,
panel59_reduced,extended,2.8,,,,3SO6,pair_221,scrambled,3SO6,0.12013205885887146,,,,,,
panel59_reduced,extended,2.8,,,,4M5S,pair_222,cognate,4M5S,0.2501845359802246,,,,,,
panel59_reduced,extended,2.8,,,,4M5S,pair_223,decoy,2PV1,0.10006614774465561,,,,,,
panel59_reduced,extended,2.8,,,,4M5S,pair_224,decoy,8HLO,0.17405524849891663,,,,,,
panel59_reduced,extended,2.8,,,,4M5S,pair_225,decoy,1NLO,0.12434165179729462,,,,,,
panel59_reduced,extended,2.8,,,,4M5S,pair_226,scrambled,4M5S,0.13009947538375854,,,,,,
panel59_reduced,extended,2.8,,,,4M5S,pair_227,scrambled,4M5S,0.18194125592708588,,,,,,
panel59_reduced,extended,2.8,,,,3FDO,pair_228,cognate,3FDO,0.1335722953081131,,,,,,
panel59_reduced,extended,2.8,,,,3FDO,pair_229,decoy,6JUE,0.09185310453176498,,,,,,
panel59_reduced,extended,2.8,,,,3FDO,pair_230,decoy,2X6M,0.12436841428279877,,,,,,
panel59_reduced,extended,2.8,,,,3FDO,pair_231,decoy,6YOO,0.0983378142118454,,,,,,
panel59_reduced,extended,2.8,,,,3FDO,pair_232,scrambled,3FDO,0.22999484837055206,,,,,,
panel59_reduced,extended,2.8,,,,3FDO,pair_233,scrambled,3FDO,0.12465930730104446,,,,,,
panel59_reduced,extended,2.8,,,,3KUJ,pair_234,cognate,3KUJ,0.19079865515232086,,,,,,
panel59_reduced,extended,2.8,,,,3KUJ,pair_235,decoy,4LN2,0.1185271218419075,,,,,,
panel59_reduced,extended,2.8,,,,3KUJ,pair_236,decoy,2PV1,0.29449957609176636,,,,,,
panel59_reduced,extended,2.8,,,,3KUJ,pair_237,decoy,4Z2O,0.14669473469257355,,,,,,
panel59_reduced,extended,2.8,,,,3KUJ,pair_238,scrambled,3KUJ,0.08840222656726837,,,,,,
panel59_reduced,extended,2.8,,,,3KUJ,pair_239,scrambled,3KUJ,0.12245777249336243,,,,,,
panel59_reduced,extended,2.8,,,,3ASL,pair_240,cognate,3ASL,0.0797506645321846,,,,,,
panel59_reduced,extended,2.8,,,,3ASL,pair_241,decoy,3LNY,0.06384404003620148,,,,,,
panel59_reduced,extended,2.8,,,,3ASL,pair_242,decoy,1SEM,0.07406806945800781,,,,,,
panel59_reduced,extended,2.8,,,,3ASL,pair_243,decoy,1UTI,0.06241002678871155,,,,,,
panel59_reduced,extended,2.8,,,,3ASL,pair_244,scrambled,3ASL,0.07477475702762604,,,,,,
panel59_reduced,extended,2.8,,,,3ASL,pair_245,scrambled,3ASL,0.06698568165302277,,,,,,
panel59_reduced,extended,2.8,,,,1UTI,pair_246,cognate,1UTI,0.20096665620803833,,,,,,
panel59_reduced,extended,2.8,,,,1UTI,pair_247,decoy,2VWF,0.18028129637241364,,,,,,
panel59_reduced,extended,2.8,,,,1UTI,pair_248,decoy,2IZX,0.07581927627325058,,,,,,
panel59_reduced,extended,2.8,,,,1UTI,pair_249,decoy,6EZI,0.1108366847038269,,,,,,
panel59_reduced,extended,2.8,,,,1UTI,pair_250,scrambled,1UTI,0.0886763259768486,,,,,,
panel59_reduced,extended,2.8,,,,1UTI,pair_251,scrambled,1UTI,0.10758431255817413,,,,,,
panel59_reduced,extended,2.8,,,,6E5X,pair_252,cognate,6E5X,0.1086433082818985,,,,,,
panel59_reduced,extended,2.8,,,,6E5X,pair_253,decoy,6EZI,0.17464450001716614,,,,,,
panel59_reduced,extended,2.8,,,,6E5X,pair_254,decoy,6JUE,0.06926827877759933,,,,,,
panel59_reduced,extended,2.8,,,,6E5X,pair_255,decoy,1UHE,0.11953964829444885,,,,,,
panel59_reduced,extended,2.8,,,,6E5X,pair_256,scrambled,6E5X,0.09695673733949661,,,,,,
panel59_reduced,extended,2.8,,,,6E5X,pair_257,scrambled,6E5X,0.11018358170986176,,,,,,
panel59_reduced,extended,2.8,,,,4WSF,pair_258,cognate,4WSF,0.11698445677757263,,,,,,
panel59_reduced,extended,2.8,,,,4WSF,pair_259,decoy,2DF6,0.09298928827047348,,,,,,
panel59_reduced,extended,2.8,,,,4WSF,pair_260,decoy,8TGF,0.16076670587062836,,,,,,
panel59_reduced,extended,2.8,,,,4WSF,pair_261,decoy,8KDX,0.09130453318357468,,,,,,
