arm,panel,section,sampling_steps,recycling,msa_depth,receptor_id,name,label,peptide_from,iptm,iface_plddt,receptor_side,peptide_side,peptide_whole,n_rec_iface,n_pep_iface
decaf_reduced,in-training,"7.8, 7.12",,,,1D4T,,cognate,,0.2962779402732849,67.81413793103447,74.0515,53.95333333333334,55.26727272727272,20,9
decaf_reduced,in-training,"7.8, 7.12",,,,1D4T,,scrambled,,0.29110807180404663,64.90303030303029,76.05045454545456,42.60818181818182,42.60818181818182,22,11
decaf_reduced,in-training,"7.8, 7.12",,,,1D4T,,scrambled,,0.23522941768169403,63.66057142857142,74.60000000000001,39.79272727272728,39.79272727272728,24,11
decaf_reduced,in-training,"7.8, 7.12",,,,1TP5,,cognate,,0.9379379153251648,94.70045454545453,95.66529411764705,91.42,87.11333333333333,17,5
decaf_reduced,in-training,"7.8, 7.12",,,,1TP5,,scrambled,,0.802299439907074,85.51296296296296,87.80190476190475,77.50166666666667,77.50166666666667,21,6
decaf_reduced,in-training,"7.8, 7.12",,,,1TP5,,scrambled,,0.3150285482406616,64.00894736842105,68.8321875,38.285000000000004,38.285000000000004,32,6
decaf_reduced,in-training,"7.8, 7.12",,,,2FNT,,cognate,,0.13004152476787567,70.36,85.83200000000001,39.416,39.416,20,10
decaf_reduced,in-training,"7.8, 7.12",,,,2FNT,,scrambled,,0.29923784732818604,72.93117647058821,84.17958333333333,45.935,45.935,24,10
decaf_reduced,in-training,"7.8, 7.12",,,,2FNT,,scrambled,,0.28804337978363037,68.8317857142857,79.7688888888889,49.145,49.145,18,10
decaf_reduced,in-training,"7.8, 7.12",,,,1NLO,,cognate,,0.19673798978328705,65.5545,73.52384615384616,50.75428571428572,48.557272727272725,13,7
decaf_reduced,in-training,"7.8, 7.12",,,,1NLO,,scrambled,,0.15459491312503815,62.51150000000001,72.62461538461538,43.730000000000004,42.78545454545455,13,7
decaf_reduced,in-training,"7.8, 7.12",,,,1NLO,,scrambled,,0.4971986413002014,71.82230769230769,79.46777777777778,54.62,53.02818181818182,9,4
decaf_reduced,in-training,"7.8, 7.12",,,,1OAI,,cognate,,0.5305569767951965,90.63863636363635,95.48124999999999,77.72500000000001,75.95333333333333,16,6
decaf_reduced,in-training,"7.8, 7.12",,,,1OAI,,scrambled,,0.29199978709220886,78.08388888888891,89.30666666666666,55.63833333333333,53.922222222222224,12,6
decaf_reduced,in-training,"7.8, 7.12",,,,1OAI,,scrambled,,0.2505835294723511,80.28718750000002,89.66826086956522,56.31333333333333,56.31333333333333,23,9
decaf_reduced,in-training,"7.8, 7.12",,,,4LN2,,cognate,,0.1454659253358841,59.733214285714276,67.8578947368421,42.58111111111111,42.158181818181816,19,9
decaf_reduced,in-training,"7.8, 7.12",,,,4LN2,,scrambled,,0.1235673651099205,53.18037037037037,60.41235294117647,40.886,40.03818181818182,17,10
decaf_reduced,in-training,"7.8, 7.12",,,,4LN2,,scrambled,,0.13491889834403992,57.94849999999999,63.32655172413792,43.769999999999996,43.769999999999996,29,11
decaf_reduced,in-training,"7.8, 7.12",,,,9F6S,,cognate,,0.5962312817573547,79.80565217391305,85.45176470588235,63.80833333333333,63.80833333333333,17,6
decaf_reduced,in-training,"7.8, 7.12",,,,9F6S,,scrambled,,0.6501249074935913,81.17636363636365,84.604375,72.035,72.035,16,6
decaf_reduced,in-training,"7.8, 7.12",,,,9F6S,,scrambled,,0.8177171349525452,82.62619047619049,85.98,71.894,69.36833333333333,16,5
decaf_reduced,in-training,"7.8, 7.12",,,,8KDX,,cognate,,0.17175205051898956,60.8628,65.618,53.73,52.836,15,10
decaf_reduced,in-training,"7.8, 7.12",,,,8KDX,,scrambled,,0.15524901449680328,57.31481481481481,64.86,49.189230769230775,49.95733333333333,14,13
decaf_reduced,in-training,"7.8, 7.12",,,,8KDX,,scrambled,,0.18828228116035461,57.951388888888886,65.30190476190477,47.66066666666666,47.66066666666666,21,15
decaf_reduced,in-training,"7.8, 7.12",,,,6YOO,,cognate,,0.673393189907074,84.9408695652174,90.81142857142856,75.80888888888889,72.20166666666667,14,9
decaf_reduced,in-training,"7.8, 7.12",,,,6YOO,,scrambled,,0.2987470328807831,70.23714285714286,85.8594117647059,46.093636363636364,46.30083333333332,17,11
decaf_reduced,in-training,"7.8, 7.12",,,,6YOO,,scrambled,,0.26619952917099,68.3611111111111,84.71470588235294,40.56,40.17166666666667,17,10
decaf_reduced,in-training,"7.8, 7.12",,,,3DS4,,cognate,,0.9319723844528198,92.8651724137931,92.54599999999999,93.57444444444444,91.89166666666667,20,9
decaf_reduced,in-training,"7.8, 7.12",,,,3DS4,,scrambled,,0.24737270176410675,64.10640000000001,76.99733333333332,44.769999999999996,46.55083333333334,15,10
decaf_reduced,in-training,"7.8, 7.12",,,,3DS4,,scrambled,,0.34285566210746765,65.88444444444445,78.75058823529412,44.01199999999999,45.7075,17,10
decaf_reduced,in-training,"7.8, 7.12",,,,9GRF,,cognate,,0.38608023524284363,66.13888888888889,75.5761111111111,47.26444444444444,46.325,18,9
decaf_reduced,in-training,"7.8, 7.12",,,,9GRF,,scrambled,,0.25606074929237366,63.003478260869585,72.543125,41.19857142857143,38.679,16,7
decaf_reduced,in-training,"7.8, 7.12",,,,9GRF,,scrambled,,0.43638885021209717,68.93272727272728,77.63347826086955,48.92100000000001,48.92100000000001,23,10
decaf_reduced,in-training,"7.8, 7.12",,,,7S7J,,cognate,,0.5881790518760681,89.50833333333333,92.98719999999999,84.39235294117648,86.03173913043479,25,17
decaf_reduced,in-training,"7.8, 7.12",,,,7S7J,,scrambled,,0.8806685209274292,91.84285714285714,93.11142857142856,89.93999999999998,89.49304347826086,21,14
decaf_reduced,in-training,"7.8, 7.12",,,,7S7J,,scrambled,,0.4955938160419464,76.21093023255813,83.31692307692308,65.3429411764706,67.19869565217391,26,17
decaf_reduced,in-training,"7.8, 7.12",,,,4Z8J,,cognate,,0.9140874147415161,90.83347826086957,92.46599999999998,87.77250000000001,87.77250000000001,15,8
decaf_reduced,in-training,"7.8, 7.12",,,,4Z8J,,scrambled,,0.2140812873840332,70.19192307692308,82.99722222222222,41.38,41.38,18,8
decaf_reduced,in-training,"7.8, 7.12",,,,4Z8J,,scrambled,,0.8331141471862793,82.88119999999999,83.65499999999999,80.89142857142858,77.6775,18,7
decaf_reduced,in-training,"7.8, 7.12",,,,8HLO,,cognate,,0.8361494541168213,92.83625,95.664,88.12333333333333,88.10307692307694,15,9
decaf_reduced,in-training,"7.8, 7.12",,,,8HLO,,scrambled,,0.31467491388320923,71.06333333333333,84.86666666666667,52.65888888888889,51.323076923076925,12,9
decaf_reduced,in-training,"7.8, 7.12",,,,8HLO,,scrambled,,0.6096089482307434,86.85842105263158,91.27076923076923,77.29833333333333,73.33846153846153,13,6
decaf_reduced,in-training,"7.8, 7.12",,,,7OKL,,cognate,,0.11355417221784592,69.74368421052633,91.46000000000001,22.691666666666666,22.691666666666666,13,6
decaf_reduced,in-training,"7.8, 7.12",,,,7OKL,,scrambled,,0.15400423109531403,70.12722222222222,90.20416666666667,29.97333333333333,29.97333333333333,12,6
decaf_reduced,in-training,"7.8, 7.12",,,,7OKL,,scrambled,,0.06240412965416908,75.77826086956522,94.17117647058824,23.664999999999996,23.664999999999996,17,6
decaf_reduced,in-training,"7.8, 7.12",,,,4O36,,cognate,,0.08768672496080399,41.650512820512816,39.2428,45.949999999999996,47.518,25,14
decaf_reduced,in-training,"7.8, 7.12",,,,4O36,,scrambled,,0.14252255856990814,41.32884615384615,38.74066666666667,44.85818181818181,44.803333333333335,15,11
decaf_reduced,in-training,"7.8, 7.12",,,,4O36,,scrambled,,0.12068740278482437,40.773888888888884,42.649130434782606,37.45615384615384,37.42466666666667,23,13
decaf_reduced,in-training,"7.8, 7.12",,,,1YCR,,decoy,,0.22821472585201263,60.02820512820512,71.2072,40.06571428571429,40.756,25,14
decaf_reduced,in-training,"7.8, 7.12",,,,1YCR,,decoy,,0.2795872986316681,65.86151515151516,76.68636363636364,44.21181818181819,44.991666666666674,22,11
decaf_reduced,in-training,"7.8, 7.12",,,,1YCR,,decoy,,0.17353053390979767,73.8409090909091,82.77823529411765,43.454,43.454,17,5
decaf_reduced,in-training,"7.8, 7.12",,,,1CKA,,decoy,,0.1372060924768448,75.67117647058824,93.69909090909091,42.62,42.62,11,6
decaf_reduced,in-training,"7.8, 7.12",,,,1CKA,,decoy,,0.08231708407402039,70.16956521739131,88.99384615384616,45.698,44.88416666666666,13,10
decaf_reduced,in-training,"7.8, 7.12",,,,1CKA,,decoy,,0.3746812045574188,70.48727272727272,84.89999999999999,49.66888888888889,50.41818181818182,13,9
decaf_reduced,in-training,"7.8, 7.12",,,,1BE9,,decoy,,0.15096095204353333,47.855789473684204,53.94750000000001,37.41285714285715,37.502,12,7
decaf_reduced,in-training,"7.8, 7.12",,,,1BE9,,decoy,,0.9575120806694031,85.50461538461538,85.73250000000002,84.74499999999999,84.74499999999999,20,6
decaf_reduced,in-training,"7.8, 7.12",,,,1BE9,,decoy,,0.1667049676179886,46.78142857142858,50.96705882352941,40.31272727272728,41.79769230769231,17,11
decaf_reduced,in-training,"7.8, 7.12",,,,1SEM,,decoy,,0.10624749213457108,71.64,87.17846153846153,42.78285714285715,42.85875,13,7
decaf_reduced,in-training,"7.8, 7.12",,,,1SEM,,decoy,,0.16404633224010468,71.344,86.67777777777776,48.343333333333334,49.135555555555555,9,6
decaf_reduced,in-training,"7.8, 7.12",,,,1SEM,,decoy,,0.10331638902425766,73.45277777777778,87.18272727272728,51.877142857142864,51.925,11,7
decaf_reduced,in-training,"7.8, 7.12",,,,1ELW,,decoy,,0.3204217851161957,77.5916,88.9963157894737,41.47666666666667,38.624,19,6
decaf_reduced,in-training,"7.8, 7.12",,,,1ELW,,decoy,,0.6716887950897217,84.27384615384615,93.204,54.50666666666666,54.50666666666666,20,6
decaf_reduced,in-training,"7.8, 7.12",,,,1ELW,,decoy,,0.2557447552680969,71.55382352941177,88.78913043478262,35.516363636363636,35.516363636363636,23,11
decaf_reduced,in-training,"7.8, 7.12",,,,2GBQ,,decoy,,0.537412166595459,75.47933333333334,82.697,61.044,60.31333333333333,10,5
decaf_reduced,in-training,"7.8, 7.12",,,,2GBQ,,decoy,,0.6517935395240784,74.18409090909091,82.61285714285712,59.43375,56.717692307692296,14,8
decaf_reduced,in-training,"7.8, 7.12",,,,2GBQ,,decoy,,0.16889718174934387,66.136875,75.511,50.51333333333334,50.51333333333334,20,12
decaf_reduced,in-training,"7.8, 7.12",,,,1D4T,,decoy,,0.29607269167900085,61.025200000000005,70.485,44.20777777777778,44.086,16,9
decaf_reduced,in-training,"7.8, 7.12",,,,1D4T,,decoy,,0.2633662223815918,61.32785714285715,68.543,43.29,43.833999999999996,20,8
decaf_reduced,in-training,"7.8, 7.12",,,,1D4T,,decoy,,0.2469239979982376,67.1973076923077,77.49388888888888,44.03,44.03,18,8
decaf_reduced,in-training,"7.8, 7.12",,,,1TP5,,decoy,,0.3586030602455139,63.27078947368421,75.3372,40.066153846153846,40.57733333333333,25,13
decaf_reduced,in-training,"7.8, 7.12",,,,1TP5,,decoy,,0.3948550820350647,75.41,85.97166666666665,43.725,43.725,24,8
decaf_reduced,in-training,"7.8, 7.12",,,,1TP5,,decoy,,0.3378755450248718,70.68142857142855,80.976,44.945,44.34416666666667,25,10
decaf_reduced,in-training,"7.8, 7.12",,,,2FNT,,decoy,,0.31181028485298157,71.51866666666666,83.17857142857143,44.312222222222225,43.57899999999999,21,9
decaf_reduced,in-training,"7.8, 7.12",,,,2FNT,,decoy,,0.4496755003929138,65.8130303030303,74.65777777777778,55.19933333333333,57.24434782608696,18,15
decaf_reduced,in-training,"7.8, 7.12",,,,2FNT,,decoy,,0.4932429790496826,74.50093749999999,82.35045454545455,57.23199999999999,57.099999999999994,22,10
decaf_reduced,in-training,"7.8, 7.12",,,,1NLO,,decoy,,0.5641379952430725,73.35764705882355,77.50777777777779,68.68875,67.29416666666667,9,8
decaf_reduced,in-training,"7.8, 7.12",,,,1NLO,,decoy,,0.1317358911037445,57.48875,69.11833333333333,45.85916666666666,46.86733333333334,12,12
decaf_reduced,in-training,"7.8, 7.12",,,,1NLO,,decoy,,0.16049116849899292,63.46625,74.41733333333335,45.21444444444444,44.33399999999999,15,9
decaf_reduced,in-training,"7.8, 7.12",,,,1OAI,,decoy,,0.4827006459236145,83.80812499999999,92.13499999999999,58.82750000000001,57.655,12,4
decaf_reduced,in-training,"7.8, 7.12",,,,1OAI,,decoy,,0.24844908714294434,73.67280000000001,85.38000000000001,48.795,49.298181818181824,17,8
decaf_reduced,in-training,"7.8, 7.12",,,,1OAI,,decoy,,0.16392505168914795,76.34555555555556,93.07,42.89666666666667,42.89666666666667,12,6
decaf_reduced,in-training,"7.8, 7.12",,,,4LN2,,decoy,,0.5528450608253479,76.79499999999999,81.87384615384615,67.36285714285714,64.494,13,7
decaf_reduced,in-training,"7.8, 7.12",,,,4LN2,,decoy,,0.17397341132164001,62.056756756756755,70.41173913043477,48.330714285714286,48.38266666666666,23,14
decaf_reduced,in-training,"7.8, 7.12",,,,4LN2,,decoy,,0.25642961263656616,66.37615384615384,73.66117647058825,52.61555555555555,52.801538461538456,17,9
decaf_reduced,in-training,"7.8, 7.12",,,,9F6S,,decoy,,0.20932860672473907,68.76181818181817,80.4,41.994,42.197272727272725,23,10
decaf_reduced,in-training,"7.8, 7.12",,,,9F6S,,decoy,,0.7864930033683777,81.6588,88.24705882352943,67.65875,67.65875,17,8
decaf_reduced,in-training,"7.8, 7.12",,,,9F6S,,decoy,,0.9121511578559875,88.16952380952382,89.42125,84.164,84.164,16,5
decaf_reduced,in-training,"7.8, 7.12",,,,8KDX,,decoy,,0.11667560040950775,57.6132258064516,60.7697435897436,52.260869565217384,52.260869565217384,39,23
decaf_reduced,in-training,"7.8, 7.12",,,,8KDX,,decoy,,0.1459609419107437,62.25857142857142,76.44125,43.34833333333333,43.34833333333333,8,6
decaf_reduced,in-training,"7.8, 7.12",,,,8KDX,,decoy,,0.378637433052063,62.770357142857144,64.51105263157893,59.095555555555556,59.126,19,9
decaf_reduced,in-training,"7.8, 7.12",,,,6YOO,,decoy,,0.43607816100120544,81.44727272727273,90.65928571428572,65.32625,63.31727272727273,14,8
decaf_reduced,in-training,"7.8, 7.12",,,,6YOO,,decoy,,0.3577619194984436,74.7916,90.28687500000001,47.24444444444445,47.041000000000004,16,9
decaf_reduced,in-training,"7.8, 7.12",,,,6YOO,,decoy,,0.9535379409790039,94.2178947368421,96.01916666666666,91.13,89.26375,12,7
decaf_reduced,in-training,"7.8, 7.12",,,,3DS4,,decoy,,0.5201554298400879,77.23944444444444,84.75999999999999,57.686,57.686,13,5
decaf_reduced,in-training,"7.8, 7.12",,,,3DS4,,decoy,,0.23530055582523346,70.68590909090909,79.664,51.44714285714286,49.90555555555555,15,7
decaf_reduced,in-training,"7.8, 7.12",,,,3DS4,,decoy,,0.2130534052848816,63.65428571428571,79.01769230769231,38.68875,38.961,13,8
decaf_reduced,in-training,"7.8, 7.12",,,,9GRF,,decoy,,0.16547676920890808,59.806875,72.44399999999999,38.745,39.07454545454545,10,6
decaf_reduced,in-training,"7.8, 7.12",,,,9GRF,,decoy,,0.13376563787460327,58.4884210526316,70.88173913043477,39.48533333333333,39.48533333333333,23,15
decaf_reduced,in-training,"7.8, 7.12",,,,9GRF,,decoy,,0.11126593500375748,65.88052631578948,80.03333333333332,41.618571428571435,42.370000000000005,12,7
decaf_reduced,in-training,"7.8, 7.12",,,,7S7J,,decoy,,0.828852653503418,89.29000000000002,93.11500000000001,82.49,83.78866666666666,16,9
decaf_reduced,in-training,"7.8, 7.12",,,,7S7J,,decoy,,0.2467508167028427,78.80000000000001,92.25538461538461,43.815999999999995,43.815999999999995,13,5
decaf_reduced,in-training,"7.8, 7.12",,,,7S7J,,decoy,,0.35824739933013916,81.196,90.70454545454547,55.0475,52.02,11,4
decaf_reduced,in-training,"7.8, 7.12",,,,4Z8J,,decoy,,0.19397130608558655,66.18235294117648,80.08565217391305,37.11181818181819,37.722500000000004,23,11
decaf_reduced,in-training,"7.8, 7.12",,,,4Z8J,,decoy,,0.9586148262023926,93.15700000000001,93.80571428571429,91.64333333333332,91.64333333333332,14,6
decaf_reduced,in-training,"7.8, 7.12",,,,4Z8J,,decoy,,0.11876121163368225,56.505428571428574,66.22416666666666,35.30090909090909,35.30090909090909,24,11
decaf_reduced,in-training,"7.8, 7.12",,,,8HLO,,decoy,,0.13020548224449158,69.63,79.97181818181818,56.99000000000001,60.34347826086956,11,9
decaf_reduced,in-training,"7.8, 7.12",,,,8HLO,,decoy,,0.3166031241416931,64.94750000000002,67.06533333333333,58.593999999999994,58.10666666666666,15,5
decaf_reduced,in-training,"7.8, 7.12",,,,8HLO,,decoy,,0.5232045650482178,81.50526315789473,91.94384615384617,58.88833333333334,58.88833333333334,13,6
decaf_reduced,in-training,"7.8, 7.12",,,,7OKL,,decoy,,0.3455890417098999,70.08666666666666,81.6661111111111,52.7175,52.7175,18,12
decaf_reduced,in-training,"7.8, 7.12",,,,7OKL,,decoy,,0.10268969088792801,78.05909090909093,94.149375,35.151666666666664,34.44888888888889,16,6
decaf_reduced,in-training,"7.8, 7.12",,,,7OKL,,decoy,,0.07811039686203003,74.57766666666667,93.42749999999998,36.878,35.126666666666665,20,10
decaf_reduced,in-training,"7.8, 7.12",,,,4O36,,decoy,,0.13174158334732056,44.73162162162162,47.31034482758621,35.38375,35.57899999999999,29,8
decaf_reduced,in-training,"7.8, 7.12",,,,4O36,,decoy,,0.088269904255867,37.79421052631579,37.8084,37.76692307692308,37.76692307692308,25,13
decaf_reduced,in-training,"7.8, 7.12",,,,4O36,,decoy,,0.12660880386829376,40.75115384615385,43.01523809523809,31.242,31.242,21,5
